,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
9339,11-2000,20470,2.2,0.26,108370,1.0,67670,93740,134570,228.713,142.0,8.2,1341.27,2012
9340,11-2010,150,9.4,0.0,103420,9.7,62250,87940,139870,228.713,142.0,8.2,1341.27,2012
9341,11-2011,150,9.4,0.0,103420,9.7,62250,87940,139870,228.713,142.0,8.2,1341.27,2012
9342,11-2020,19290,2.3,0.24,108650,1.1,67900,93970,134900,228.713,142.0,8.2,1341.27,2012
9343,11-2021,5830,3.0,0.07,110400,1.5,69680,96210,139090,228.713,142.0,8.2,1341.27,2012
9344,11-2022,13450,2.8,0.17,107890,1.4,67190,93050,132820,228.713,142.0,8.2,1341.27,2012
9345,11-2030,1030,9.7,0.01,103900,4.9,64560,90300,125580,228.713,142.0,8.2,1341.27,2012
9346,11-2031,1030,9.7,0.01,103900,4.9,64560,90300,125580,228.713,142.0,8.2,1341.27,2012
9347,11-3000,53940,1.6,0.67,103240,0.8,65590,91980,126280,228.713,142.0,8.2,1341.27,2012
9348,11-3010,16050,2.9,0.2,83540,1.1,52220,73130,102650,228.713,142.0,8.2,1341.27,2012
9349,11-3011,16050,2.9,0.2,83540,1.1,52220,73130,102650,228.713,142.0,8.2,1341.27,2012
9350,11-3020,9140,2.5,0.11,119850,0.9,88050,113120,143360,228.713,142.0,8.2,1341.27,2012
9351,11-3021,9140,2.5,0.11,119850,0.9,88050,113120,143360,228.713,142.0,8.2,1341.27,2012
9352,11-3030,15140,2.7,0.19,119040,1.7,76880,103570,144870,228.713,142.0,8.2,1341.27,2012
9353,11-3031,15140,2.7,0.19,119040,1.7,76880,103570,144870,228.713,142.0,8.2,1341.27,2012
9354,11-3050,1300,7.5,0.02,101240,3.1,68580,89100,119140,228.713,142.0,8.2,1341.27,2012
9355,11-3051,1300,7.5,0.02,101240,3.1,68580,89100,119140,228.713,142.0,8.2,1341.27,2012
9356,11-3060,960,7.4,0.01,110530,2.7,78600,103660,133780,228.713,142.0,8.2,1341.27,2012
9357,11-3061,960,7.4,0.01,110530,2.7,78600,103660,133780,228.713,142.0,8.2,1341.27,2012
9358,11-3070,1840,5.9,0.02,92480,3.3,61260,83440,112890,228.713,142.0,8.2,1341.27,2012
9359,11-3071,1840,5.9,0.02,92480,3.3,61260,83440,112890,228.713,142.0,8.2,1341.27,2012
9360,11-3110,720,11.2,0.01,110140,8.0,68730,92410,135930,228.713,142.0,8.2,1341.27,2012
9361,11-3111,720,11.2,0.01,110140,8.0,68730,92410,135930,228.713,142.0,8.2,1341.27,2012
9362,11-3120,6490,3.3,0.08,98210,1.6,62050,85890,118030,228.713,142.0,8.2,1341.27,2012
9363,11-3121,6490,3.3,0.08,98210,1.6,62050,85890,118030,228.713,142.0,8.2,1341.27,2012
9364,11-3130,2300,4.8,0.03,89580,2.0,59630,83230,111620,228.713,142.0,8.2,1341.27,2012
9365,11-3131,2300,4.8,0.03,89580,2.0,59630,83230,111620,228.713,142.0,8.2,1341.27,2012
9366,11-9000,27820,2.8,0.35,93670,1.1,59150,85400,117090,228.713,142.0,8.2,1341.27,2012
9367,11-9010,50,34.2,0.0,57140,7.7,39960,49470,68870,228.713,142.0,8.2,1341.27,2012
9368,11-9013,50,34.2,0.0,57140,7.7,39960,49470,68870,228.713,142.0,8.2,1341.27,2012
9369,11-9020,2380,6.9,0.03,91280,2.6,62670,82080,109420,228.713,142.0,8.2,1341.27,2012
9370,11-9021,2380,6.9,0.03,91280,2.6,62670,82080,109420,228.713,142.0,8.2,1341.27,2012
9371,11-9030,1150,12.1,0.01,90640,2.8,71580,89830,109960,228.713,142.0,8.2,1341.27,2012
9372,11-9031,60,19.8,0.0,54070,3.9,38050,48800,66450,228.713,142.0,8.2,1341.27,2012
9373,11-9033,60,36.6,0.0,116360,6.1,77780,106400,141980,228.713,142.0,8.2,1341.27,2012
9375,11-9040,2060,8.1,0.03,131820,1.6,101530,127060,153040,228.713,142.0,8.2,1341.27,2012
9376,11-9041,2060,8.1,0.03,131820,1.6,101530,127060,153040,228.713,142.0,8.2,1341.27,2012
9377,11-9050,1960,10.7,0.02,54760,3.4,38430,52180,67720,228.713,142.0,8.2,1341.27,2012
9378,11-9051,1960,10.7,0.02,54760,3.4,38430,52180,67720,228.713,142.0,8.2,1341.27,2012
9379,11-9080,530,32.1,0.01,68680,5.4,45420,58670,80960,228.713,142.0,8.2,1341.27,2012
9380,11-9081,530,32.1,0.01,68680,5.4,45420,58670,80960,228.713,142.0,8.2,1341.27,2012
9381,11-9110,4990,6.3,0.06,103290,2.5,68660,90990,121470,228.713,142.0,8.2,1341.27,2012
9382,11-9111,4990,6.3,0.06,103290,2.5,68660,90990,121470,228.713,142.0,8.2,1341.27,2012
9383,11-9120,220,14.2,0.0,111920,4.7,83740,101710,129510,228.713,142.0,8.2,1341.27,2012
9384,11-9121,220,14.2,0.0,111920,4.7,83740,101710,129510,228.713,142.0,8.2,1341.27,2012
9385,11-9140,2320,13.1,0.03,61550,3.3,39100,53360,72500,228.713,142.0,8.2,1341.27,2012
9386,11-9141,2320,13.1,0.03,61550,3.3,39100,53360,72500,228.713,142.0,8.2,1341.27,2012
9387,11-9150,290,10.6,0.0,69950,3.0,50310,67360,85300,228.713,142.0,8.2,1341.27,2012
9388,11-9151,290,10.6,0.0,69950,3.0,50310,67360,85300,228.713,142.0,8.2,1341.27,2012
9389,11-9160,210,17.3,0.0,75260,5.8,53290,71560,89590,228.713,142.0,8.2,1341.27,2012
9390,11-9161,210,17.3,0.0,75260,5.8,53290,71560,89590,228.713,142.0,8.2,1341.27,2012
9391,11-9190,11640,4.1,0.15,98490,1.4,65270,91440,121140,228.713,142.0,8.2,1341.27,2012
9392,11-9199,11640,4.1,0.15,98490,1.4,65270,91440,121140,228.713,142.0,8.2,1341.27,2012
9393,13-0000,279830,1.2,3.5,63920,0.5,40720,56420,77490,228.713,142.0,8.2,1341.27,2012
9394,13-1000,218930,1.2,2.74,62370,0.6,39200,54510,76000,228.713,142.0,8.2,1341.27,2012
9395,13-1020,11930,4.3,0.15,58180,1.2,41840,54650,71540,228.713,142.0,8.2,1341.27,2012
9396,13-1021,50,18.8,0.0,53340,6.7,38230,50750,67610,228.713,142.0,8.2,1341.27,2012
9397,13-1022,2560,8.8,0.03,49910,3.3,32650,44420,59870,228.713,142.0,8.2,1341.27,2012
9398,13-1023,9320,5.0,0.12,60480,1.1,44660,56980,73630,228.713,142.0,8.2,1341.27,2012
9399,13-1030,3430,13.0,0.04,62700,2.9,45400,61570,75900,228.713,142.0,8.2,1341.27,2012
9400,13-1031,3410,13.1,0.04,62770,2.9,45420,61700,75970,228.713,142.0,8.2,1341.27,2012
9401,13-1040,6360,9.1,0.08,61940,5.3,41260,59020,79730,228.713,142.0,8.2,1341.27,2012
9402,13-1041,6360,9.1,0.08,61940,5.3,41260,59020,79730,228.713,142.0,8.2,1341.27,2012
9403,13-1050,5630,5.4,0.07,60450,1.5,42330,57070,74540,228.713,142.0,8.2,1341.27,2012
9404,13-1051,5630,5.4,0.07,60450,1.5,42330,57070,74540,228.713,142.0,8.2,1341.27,2012
9405,13-1070,78020,2.0,0.98,56710,1.3,35910,47430,68340,228.713,142.0,8.2,1341.27,2012
9406,13-1071,77520,2.0,0.97,56680,1.3,35900,47380,68220,228.713,142.0,8.2,1341.27,2012
9407,13-1075,510,11.5,0.01,62120,3.8,40380,60510,82830,228.713,142.0,8.2,1341.27,2012
9408,13-1080,2880,7.6,0.04,69780,2.3,49820,65060,85340,228.713,142.0,8.2,1341.27,2012
9409,13-1081,2880,7.6,0.04,69780,2.3,49820,65060,85340,228.713,142.0,8.2,1341.27,2012
9410,13-1110,25500,4.2,0.32,86050,1.8,54600,75100,104250,228.713,142.0,8.2,1341.27,2012
9411,13-1111,25500,4.2,0.32,86050,1.8,54600,75100,104250,228.713,142.0,8.2,1341.27,2012
9412,13-1120,8550,5.0,0.11,52800,2.2,35550,47670,65290,228.713,142.0,8.2,1341.27,2012
9413,13-1121,8550,5.0,0.11,52800,2.2,35550,47670,65290,228.713,142.0,8.2,1341.27,2012
9414,13-1130,1760,10.5,0.02,51860,7.0,30240,45810,65030,228.713,142.0,8.2,1341.27,2012
9415,13-1131,1760,10.5,0.02,51860,7.0,30240,45810,65030,228.713,142.0,8.2,1341.27,2012
9416,13-1140,4210,6.9,0.05,59730,2.3,42690,55850,74250,228.713,142.0,8.2,1341.27,2012
9417,13-1141,4210,6.9,0.05,59730,2.3,42690,55850,74250,228.713,142.0,8.2,1341.27,2012
9418,13-1150,18260,4.2,0.23,52730,1.1,35460,47910,65780,228.713,142.0,8.2,1341.27,2012
9419,13-1151,18260,4.2,0.23,52730,1.1,35460,47910,65780,228.713,142.0,8.2,1341.27,2012
9420,13-1160,16110,2.7,0.2,59740,1.1,39590,54110,72650,228.713,142.0,8.2,1341.27,2012
9421,13-1161,16110,2.7,0.2,59740,1.1,39590,54110,72650,228.713,142.0,8.2,1341.27,2012
9422,13-1190,36230,2.6,0.45,68100,1.3,42390,60790,84470,228.713,142.0,8.2,1341.27,2012
9423,13-1199,36230,2.6,0.45,68100,1.3,42390,60790,84470,228.713,142.0,8.2,1341.27,2012
9424,13-2000,60900,2.2,0.76,69500,0.8,47170,62500,82890,228.713,142.0,8.2,1341.27,2012
9425,13-2010,45140,2.1,0.56,68970,0.8,47790,62390,82140,228.713,142.0,8.2,1341.27,2012
9426,13-2011,45140,2.1,0.56,68970,0.8,47790,62390,82140,228.713,142.0,8.2,1341.27,2012
9427,13-2020,90,32.0,0.0,53320,6.1,35830,48880,68410,228.713,142.0,8.2,1341.27,2012
9428,13-2021,90,32.0,0.0,53320,6.1,35830,48880,68410,228.713,142.0,8.2,1341.27,2012
9429,13-2030,840,7.5,0.01,74940,1.7,57730,71610,89560,228.713,142.0,8.2,1341.27,2012
9430,13-2031,840,7.5,0.01,74940,1.7,57730,71610,89560,228.713,142.0,8.2,1341.27,2012
9431,13-2040,1500,14.0,0.02,64820,4.0,43550,58230,74870,228.713,142.0,8.2,1341.27,2012
9432,13-2041,1500,14.0,0.02,64820,4.0,43550,58230,74870,228.713,142.0,8.2,1341.27,2012
9433,13-2050,6990,7.4,0.09,80320,3.1,52320,69520,92760,228.713,142.0,8.2,1341.27,2012
9434,13-2051,5500,6.3,0.07,81440,3.1,54480,70590,93900,228.713,142.0,8.2,1341.27,2012
9435,13-2053,350,15.4,0.0,72680,7.9,47240,63890,91200,228.713,142.0,8.2,1341.27,2012
9436,13-2060,180,32.5,0.0,60790,12.1,32840,52730,77720,228.713,142.0,8.2,1341.27,2012
9437,13-2061,180,32.5,0.0,60790,12.1,32840,52730,77720,228.713,142.0,8.2,1341.27,2012
9439,13-2071,1050,26.0,0.01,41000,7.1,31340,39270,49220,228.713,142.0,8.2,1341.27,2012
9441,13-2080,50,21.3,0.0,32920,12.2,20940,27720,36480,228.713,142.0,8.2,1341.27,2012
9442,13-2082,50,21.3,0.0,32920,12.2,20940,27720,36480,228.713,142.0,8.2,1341.27,2012
9443,13-2090,2400,8.0,0.03,65910,2.0,44860,61390,79420,228.713,142.0,8.2,1341.27,2012
9444,13-2099,2400,8.0,0.03,65910,2.0,44860,61390,79420,228.713,142.0,8.2,1341.27,2012
9445,15-0000,151360,1.9,1.89,71700,0.7,45930,67080,91690,228.713,142.0,8.2,1341.27,2012
9446,15-1100,149700,1.9,1.87,71660,0.7,45900,67030,91660,228.713,142.0,8.2,1341.27,2012
9447,15-1110,130,22.6,0.0,101290,3.8,82550,100200,117300,228.713,142.0,8.2,1341.27,2012
9448,15-1111,130,22.6,0.0,101290,3.8,82550,100200,117300,228.713,142.0,8.2,1341.27,2012
9449,15-1120,22140,3.6,0.28,81290,1.1,59620,77030,97750,228.713,142.0,8.2,1341.27,2012
9450,15-1121,19670,3.9,0.25,81160,1.0,60370,77230,97310,228.713,142.0,8.2,1341.27,2012
9451,15-1122,2470,10.0,0.03,82310,5.4,52010,74910,102170,228.713,142.0,8.2,1341.27,2012
9452,15-1130,50990,3.0,0.64,84100,0.9,60970,81190,104300,228.713,142.0,8.2,1341.27,2012
9453,15-1131,18440,5.1,0.23,75970,1.5,53310,72270,93920,228.713,142.0,8.2,1341.27,2012
9454,15-1132,15050,5.6,0.19,90200,0.9,70970,87340,107870,228.713,142.0,8.2,1341.27,2012
9455,15-1133,11740,4.7,0.15,95340,1.7,69390,91620,117740,228.713,142.0,8.2,1341.27,2012
9456,15-1134,5760,5.3,0.07,71260,2.5,47660,67290,89630,228.713,142.0,8.2,1341.27,2012
9457,15-1140,26620,2.6,0.33,79420,0.8,55980,74870,98460,228.713,142.0,8.2,1341.27,2012
9458,15-1141,5860,3.7,0.07,75190,1.1,50040,72690,95650,228.713,142.0,8.2,1341.27,2012
9459,15-1142,16750,3.2,0.21,76980,1.1,54850,71750,93810,228.713,142.0,8.2,1341.27,2012
9460,15-1143,4010,6.0,0.05,95830,1.3,73550,93240,115330,228.713,142.0,8.2,1341.27,2012
9461,15-1150,45460,2.9,0.57,48660,1.1,34420,44250,58460,228.713,142.0,8.2,1341.27,2012
9462,15-1151,35770,3.2,0.45,45360,1.0,33230,42280,54540,228.713,142.0,8.2,1341.27,2012
9463,15-1152,9700,4.3,0.12,60850,2.3,41530,55510,74080,228.713,142.0,8.2,1341.27,2012
9464,15-1190,4350,6.8,0.05,68840,2.8,43350,67400,90390,228.713,142.0,8.2,1341.27,2012
9465,15-1199,4350,6.8,0.05,68840,2.8,43350,67400,90390,228.713,142.0,8.2,1341.27,2012
9466,15-2000,1660,8.5,0.02,75310,4.4,50450,70220,94010,228.713,142.0,8.2,1341.27,2012
9467,15-2010,30,25.3,0.0,111680,12.1,73070,100200,127300,228.713,142.0,8.2,1341.27,2012
9468,15-2011,30,25.3,0.0,111680,12.1,73070,100200,127300,228.713,142.0,8.2,1341.27,2012
9469,15-2030,1260,8.9,0.02,72960,5.7,46430,67000,92400,228.713,142.0,8.2,1341.27,2012
9470,15-2031,1260,8.9,0.02,72960,5.7,46430,67000,92400,228.713,142.0,8.2,1341.27,2012
9471,15-2040,360,14.7,0.0,80470,2.9,63780,76430,95590,228.713,142.0,8.2,1341.27,2012
9472,15-2041,360,14.7,0.0,80470,2.9,63780,76430,95590,228.713,142.0,8.2,1341.27,2012
9473,17-0000,63090,2.7,0.79,74180,1.4,49530,69430,92850,228.713,142.0,8.2,1341.27,2012
9474,17-1000,4380,11.2,0.05,61700,3.4,41890,55790,78620,228.713,142.0,8.2,1341.27,2012
9475,17-1010,3950,12.3,0.05,62200,3.6,41620,56000,79670,228.713,142.0,8.2,1341.27,2012
9476,17-1011,750,13.1,0.01,83090,5.1,56050,79300,100070,228.713,142.0,8.2,1341.27,2012
9477,17-1012,3210,14.9,0.04,57340,4.5,39630,52940,74120,228.713,142.0,8.2,1341.27,2012
9478,17-1020,430,14.6,0.01,57090,3.2,43460,54200,69910,228.713,142.0,8.2,1341.27,2012
9479,17-1021,180,24.6,0.0,60830,5.5,45860,55680,72170,228.713,142.0,8.2,1341.27,2012
9480,17-1022,250,17.8,0.0,54470,4.4,40570,53170,68000,228.713,142.0,8.2,1341.27,2012
9481,17-2000,36370,3.3,0.46,89340,1.1,65930,84780,108450,228.713,142.0,8.2,1341.27,2012
9482,17-2010,1070,10.7,0.01,110860,4.3,87320,108760,133400,228.713,142.0,8.2,1341.27,2012
9483,17-2011,1070,10.7,0.01,110860,4.3,87320,108760,133400,228.713,142.0,8.2,1341.27,2012
9484,17-2040,410,6.3,0.01,112180,11.2,78240,99860,122740,228.713,142.0,8.2,1341.27,2012
9485,17-2041,410,6.3,0.01,112180,11.2,78240,99860,122740,228.713,142.0,8.2,1341.27,2012
9486,17-2050,5390,10.6,0.07,90790,3.0,65350,84230,110100,228.713,142.0,8.2,1341.27,2012
9487,17-2051,5390,10.6,0.07,90790,3.0,65350,84230,110100,228.713,142.0,8.2,1341.27,2012
9488,17-2060,660,24.8,0.01,92240,2.1,80470,90580,105420,228.713,142.0,8.2,1341.27,2012
9489,17-2061,660,24.8,0.01,92240,2.1,80470,90580,105420,228.713,142.0,8.2,1341.27,2012
9490,17-2070,5230,6.0,0.07,87710,1.4,67250,83210,104980,228.713,142.0,8.2,1341.27,2012
9491,17-2071,2800,8.5,0.04,90010,1.5,67760,85610,108170,228.713,142.0,8.2,1341.27,2012
9492,17-2072,2430,7.8,0.03,85050,2.2,66840,80240,101000,228.713,142.0,8.2,1341.27,2012
9493,17-2080,2700,6.9,0.03,85240,2.2,64670,83970,104250,228.713,142.0,8.2,1341.27,2012
9494,17-2081,2700,6.9,0.03,85240,2.2,64670,83970,104250,228.713,142.0,8.2,1341.27,2012
9495,17-2110,7090,6.0,0.09,82910,1.6,64170,79920,97750,228.713,142.0,8.2,1341.27,2012
9496,17-2111,1330,6.6,0.02,79810,2.5,58910,77810,97280,228.713,142.0,8.2,1341.27,2012
9497,17-2112,5760,7.1,0.07,83620,1.7,65040,80340,97880,228.713,142.0,8.2,1341.27,2012
9498,17-2130,380,22.4,0.0,85550,2.4,63600,85460,105800,228.713,142.0,8.2,1341.27,2012
9499,17-2131,380,22.4,0.0,85550,2.4,63600,85460,105800,228.713,142.0,8.2,1341.27,2012
9500,17-2140,5120,7.8,0.06,85820,1.8,64530,81750,103300,228.713,142.0,8.2,1341.27,2012
9501,17-2141,5120,7.8,0.06,85820,1.8,64530,81750,103300,228.713,142.0,8.2,1341.27,2012
9502,17-2150,40,16.4,0.0,84810,8.7,58060,79680,103100,228.713,142.0,8.2,1341.27,2012
9503,17-2151,40,16.4,0.0,84810,8.7,58060,79680,103100,228.713,142.0,8.2,1341.27,2012
9504,17-2190,7300,4.2,0.09,89500,1.8,63250,86380,113350,228.713,142.0,8.2,1341.27,2012
9505,17-2199,7300,4.2,0.09,89500,1.8,63250,86380,113350,228.713,142.0,8.2,1341.27,2012
9506,17-3000,22340,3.6,0.28,51960,1.5,36480,49850,65870,228.713,142.0,8.2,1341.27,2012
9507,17-3010,5470,5.3,0.07,52870,1.7,38620,48940,64320,228.713,142.0,8.2,1341.27,2012
9508,17-3011,1320,12.0,0.02,52040,4.2,39610,48870,63640,228.713,142.0,8.2,1341.27,2012
9509,17-3012,930,8.2,0.01,55560,2.3,40900,53860,67450,228.713,142.0,8.2,1341.27,2012
9510,17-3013,2430,7.4,0.03,54370,2.7,39600,50010,66000,228.713,142.0,8.2,1341.27,2012
9511,17-3019,790,9.0,0.01,46450,2.7,34260,41680,54330,228.713,142.0,8.2,1341.27,2012
9512,17-3020,15820,4.4,0.2,52280,2.1,36230,51110,66950,228.713,142.0,8.2,1341.27,2012
9513,17-3022,680,14.6,0.01,53940,5.0,35750,54150,69820,228.713,142.0,8.2,1341.27,2012
9514,17-3023,5100,8.0,0.06,50810,2.5,34320,51430,66820,228.713,142.0,8.2,1341.27,2012
9515,17-3024,340,24.5,0.0,46350,5.0,34270,41220,57290,228.713,142.0,8.2,1341.27,2012
9516,17-3025,2230,14.0,0.03,47970,3.1,34860,45240,58900,228.713,142.0,8.2,1341.27,2012
9517,17-3026,1140,10.1,0.01,50330,3.7,36480,46840,62880,228.713,142.0,8.2,1341.27,2012
9518,17-3027,1490,14.4,0.02,53110,2.7,39790,50870,64410,228.713,142.0,8.2,1341.27,2012
9520,17-3030,1050,16.4,0.01,42290,3.3,31440,37860,51740,228.713,142.0,8.2,1341.27,2012
9521,17-3031,1050,16.4,0.01,42290,3.3,31440,37860,51740,228.713,142.0,8.2,1341.27,2012
9522,19-0000,21320,4.9,0.27,60520,1.6,37380,53350,75310,228.713,142.0,8.2,1341.27,2012
9523,19-1000,2690,10.8,0.03,72110,5.5,43490,58950,88540,228.713,142.0,8.2,1341.27,2012
9524,19-1013,380,35.6,0.0,50800,5.1,41640,49870,58480,228.713,142.0,8.2,1341.27,2012
9525,19-1020,760,15.4,0.01,83520,9.2,52290,74670,103240,228.713,142.0,8.2,1341.27,2012
9529,19-1030,120,18.2,0.0,61150,3.6,47760,60550,72400,228.713,142.0,8.2,1341.27,2012
9530,19-1031,50,26.3,0.0,63290,7.4,49180,63350,75090,228.713,142.0,8.2,1341.27,2012
9531,19-1032,70,29.1,0.0,59820,3.6,46840,58730,70700,228.713,142.0,8.2,1341.27,2012
9532,19-1040,400,35.3,0.0,92430,5.7,53400,78160,116660,228.713,142.0,8.2,1341.27,2012
9533,19-1042,390,35.8,0.0,92580,5.7,53200,78020,117090,228.713,142.0,8.2,1341.27,2012
9536,19-2000,6700,5.6,0.08,73800,1.8,49100,68920,94810,228.713,142.0,8.2,1341.27,2012
9537,19-2010,110,21.0,0.0,118580,3.7,99020,115650,140710,228.713,142.0,8.2,1341.27,2012
9538,19-2012,110,21.0,0.0,118580,3.7,99020,115650,140710,228.713,142.0,8.2,1341.27,2012
9541,19-2030,3830,8.9,0.05,71950,2.5,47180,67430,93300,228.713,142.0,8.2,1341.27,2012
9542,19-2031,3820,8.9,0.05,71870,2.5,47120,67360,93230,228.713,142.0,8.2,1341.27,2012
9543,19-2040,2530,7.4,0.03,73890,2.4,51580,68840,93620,228.713,142.0,8.2,1341.27,2012
9544,19-2041,2080,8.3,0.03,73000,2.9,50030,67560,92770,228.713,142.0,8.2,1341.27,2012
9545,19-2042,430,13.5,0.01,76290,2.2,56870,74610,93320,228.713,142.0,8.2,1341.27,2012
9546,19-2090,180,33.8,0.0,77370,15.8,35650,73430,97100,228.713,142.0,8.2,1341.27,2012
9547,19-2099,180,33.8,0.0,77370,15.8,35650,73430,97100,228.713,142.0,8.2,1341.27,2012
9548,19-3010,40,31.0,0.0,100740,12.2,71220,93380,124470,228.713,142.0,8.2,1341.27,2012
9549,19-3011,40,31.0,0.0,100740,12.2,71220,93380,124470,228.713,142.0,8.2,1341.27,2012
9550,19-3020,80,20.6,0.0,57000,5.2,46020,57160,69260,228.713,142.0,8.2,1341.27,2012
9551,19-3022,80,20.6,0.0,57000,5.2,46020,57160,69260,228.713,142.0,8.2,1341.27,2012
9552,19-3090,190,18.2,0.0,69320,3.7,52870,67540,80280,228.713,142.0,8.2,1341.27,2012
9553,19-3091,90,26.0,0.0,59270,3.6,45150,56540,70120,228.713,142.0,8.2,1341.27,2012
9554,19-3099,100,27.2,0.0,78800,5.7,65630,74240,89280,228.713,142.0,8.2,1341.27,2012
9555,19-4000,10100,5.7,0.13,46020,2.1,31880,41800,57900,228.713,142.0,8.2,1341.27,2012
9556,19-4010,60,19.5,0.0,29240,7.7,22080,24740,32990,228.713,142.0,8.2,1341.27,2012
9557,19-4011,60,19.5,0.0,29240,7.7,22080,24740,32990,228.713,142.0,8.2,1341.27,2012
9558,19-4020,450,17.6,0.01,40580,2.9,31780,39600,46990,228.713,142.0,8.2,1341.27,2012
9559,19-4021,450,17.6,0.01,40580,2.9,31780,39600,46990,228.713,142.0,8.2,1341.27,2012
9560,19-4030,2220,11.7,0.03,40760,2.8,28560,36550,48900,228.713,142.0,8.2,1341.27,2012
9561,19-4031,2220,11.7,0.03,40760,2.8,28560,36550,48900,228.713,142.0,8.2,1341.27,2012
9562,19-4040,50,25.5,0.0,49430,5.4,36830,49910,58900,228.713,142.0,8.2,1341.27,2012
9563,19-4041,50,25.5,0.0,49430,5.4,36830,49910,58900,228.713,142.0,8.2,1341.27,2012
9564,19-4050,480,5.2,0.01,63990,4.5,60740,67610,73120,228.713,142.0,8.2,1341.27,2012
9565,19-4051,480,5.2,0.01,63990,4.5,60740,67610,73120,228.713,142.0,8.2,1341.27,2012
9566,19-4060,80,33.0,0.0,39610,7.4,27170,36630,46100,228.713,142.0,8.2,1341.27,2012
9567,19-4061,80,33.0,0.0,39610,7.4,27170,36630,46100,228.713,142.0,8.2,1341.27,2012
9568,19-4090,6760,7.2,0.08,47040,2.1,32760,42690,58850,228.713,142.0,8.2,1341.27,2012
9569,19-4091,1870,10.1,0.02,48080,3.6,33730,44410,59950,228.713,142.0,8.2,1341.27,2012
9570,19-4099,4860,9.2,0.06,46060,2.4,32370,41800,58040,228.713,142.0,8.2,1341.27,2012
9571,21-0000,14460,9.1,0.18,45130,2.2,32110,41570,55600,228.713,142.0,8.2,1341.27,2012
9572,21-1000,13940,9.4,0.17,45280,2.2,32280,41680,55670,228.713,142.0,8.2,1341.27,2012
9573,21-1010,5310,13.7,0.07,47480,4.1,34240,43580,57170,228.713,142.0,8.2,1341.27,2012
9574,21-1011,610,5.7,0.01,42360,2.9,33300,38620,49850,228.713,142.0,8.2,1341.27,2012
9575,21-1012,2890,20.7,0.04,51880,5.8,36690,47120,62300,228.713,142.0,8.2,1341.27,2012
9576,21-1013,100,18.0,0.0,52210,3.9,40210,52600,61170,228.713,142.0,8.2,1341.27,2012
9578,21-1015,730,16.5,0.01,36550,3.1,26320,33350,43440,228.713,142.0,8.2,1341.27,2012
9579,21-1019,160,14.0,0.0,42130,4.1,31380,40340,47850,228.713,142.0,8.2,1341.27,2012
9580,21-1020,4120,18.1,0.05,49310,2.7,35670,46620,59590,228.713,142.0,8.2,1341.27,2012
9581,21-1021,940,22.0,0.01,43900,3.3,33570,44410,54280,228.713,142.0,8.2,1341.27,2012
9582,21-1022,1470,21.8,0.02,59850,3.7,44820,57480,72760,228.713,142.0,8.2,1341.27,2012
9584,21-1029,180,20.5,0.0,48400,4.3,34300,48200,61060,228.713,142.0,8.2,1341.27,2012
9585,21-1090,4510,7.4,0.06,39000,2.5,26660,35590,47390,228.713,142.0,8.2,1341.27,2012
9586,21-1091,180,13.4,0.0,55020,3.9,36670,53670,70250,228.713,142.0,8.2,1341.27,2012
9587,21-1092,1190,10.5,0.01,45300,3.6,33250,41930,52640,228.713,142.0,8.2,1341.27,2012
9588,21-1093,1700,12.2,0.02,32030,4.6,22560,28720,38420,228.713,142.0,8.2,1341.27,2012
9589,21-1094,320,12.0,0.0,44840,6.0,31480,37990,54480,228.713,142.0,8.2,1341.27,2012
9590,21-1099,1110,18.2,0.01,38670,4.4,27130,36180,48800,228.713,142.0,8.2,1341.27,2012
9591,21-2000,530,17.8,0.01,41230,7.2,23540,38360,53380,228.713,142.0,8.2,1341.27,2012
9592,21-2010,230,7.9,0.0,49750,2.6,37460,45590,58550,228.713,142.0,8.2,1341.27,2012
9593,21-2011,230,7.9,0.0,49750,2.6,37460,45590,58550,228.713,142.0,8.2,1341.27,2012
9594,21-2090,290,31.6,0.0,34220,14.1,21620,24370,48080,228.713,142.0,8.2,1341.27,2012
9595,21-2099,290,31.6,0.0,34220,14.1,21620,24370,48080,228.713,142.0,8.2,1341.27,2012
9596,23-0000,23060,8.7,0.29,73010,3.0,41790,60080,85560,228.713,142.0,8.2,1341.27,2012
9597,23-1020,120,22.4,0.0,54280,5.6,36430,51960,65350,228.713,142.0,8.2,1341.27,2012
9598,23-1022,120,22.4,0.0,54280,5.6,36430,51960,65350,228.713,142.0,8.2,1341.27,2012
9599,23-2000,13330,6.9,0.17,49670,2.0,34020,46440,61430,228.713,142.0,8.2,1341.27,2012
9600,23-2010,5070,12.8,0.06,54030,1.8,39290,51050,65170,228.713,142.0,8.2,1341.27,2012
9601,23-2011,5070,12.8,0.06,54030,1.8,39290,51050,65170,228.713,142.0,8.2,1341.27,2012
9602,23-2090,8270,7.4,0.1,47000,3.0,29850,43460,59270,228.713,142.0,8.2,1341.27,2012
9603,23-2091,5590,9.3,0.07,46500,3.9,27170,42460,62030,228.713,142.0,8.2,1341.27,2012
9604,23-2093,920,20.4,0.01,39000,4.0,27200,35600,45950,228.713,142.0,8.2,1341.27,2012
9605,23-2099,1750,14.9,0.02,52840,6.1,40210,48680,58390,228.713,142.0,8.2,1341.27,2012
