,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
6739,15-2031,200,1.6,0.01,75620,2.6,67390,77350,85030,213.022,116.8,9.4,902.41,2009
6740,17-0000,1970,3.6,0.10,83870,2.1,59830,81290,102880,213.022,116.8,9.4,902.41,2009
6741,17-1011,40,3.7,0.00,86350,2.0,66280,84740,103400,213.022,116.8,9.4,902.41,2009
6742,17-1012,60,30.9,0.00,66360,16.6,40020,47210,90530,213.022,116.8,9.4,902.41,2009
6743,17-2071,120,12.3,0.01,76240,3.4,58950,78050,89940,213.022,116.8,9.4,902.41,2009
6744,17-2141,600,11.4,0.03,89470,3.0,63300,82480,106600,213.022,116.8,9.4,902.41,2009
6745,17-3023,90,13.4,0.00,50860,3.0,38370,56010,64180,213.022,116.8,9.4,902.41,2009
6746,17-3027,30,13.7,0.00,50190,6.8,40890,48080,61260,213.022,116.8,9.4,902.41,2009
6747,17-3029,40,13.6,0.00,42620,2.5,33440,40480,48460,213.022,116.8,9.4,902.41,2009
6748,19-0000,4730,5.4,0.25,50230,1.7,33420,44820,63950,213.022,116.8,9.4,902.41,2009
6749,19-1013,300,33.1,0.02,54780,7.6,36810,55350,71820,213.022,116.8,9.4,902.41,2009
6750,19-1023,780,15.8,0.04,48060,3.9,31960,42730,58140,213.022,116.8,9.4,902.41,2009
6751,19-1029,50,45.6,0.00,53490,6.0,40470,53020,65680,213.022,116.8,9.4,902.41,2009
6752,19-1031,150,45.5,0.01,42990,6.9,30820,39060,49450,213.022,116.8,9.4,902.41,2009
6753,19-1099,50,22.6,0.00,68840,3.8,52840,65070,87820,213.022,116.8,9.4,902.41,2009
6755,19-3021,2550,5.4,0.13,51300,2.2,34420,45450,66040,213.022,116.8,9.4,902.41,2009
6756,19-3091,190,36.6,0.01,55150,6.1,38090,51390,69600,213.022,116.8,9.4,902.41,2009
6757,19-3093,130,10.9,0.01,48620,6.5,28490,44700,65640,213.022,116.8,9.4,902.41,2009
6759,19-4011,40,35.6,0.00,38350,9.1,27940,40900,47020,213.022,116.8,9.4,902.41,2009
6761,19-4061,50,7.9,0.00,43830,6.8,33740,37440,41780,213.022,116.8,9.4,902.41,2009
6762,19-4093,30,16.2,0.00,36610,3.0,31740,36610,42160,213.022,116.8,9.4,902.41,2009
6763,19-4099,170,28.2,0.01,37000,17.4,21480,31010,50190,213.022,116.8,9.4,902.41,2009
6764,21-0000,580,37.9,0.03,35420,5.3,25230,33940,42740,213.022,116.8,9.4,902.41,2009
6768,21-1099,240,37.1,0.01,39250,4.4,29300,36020,46920,213.022,116.8,9.4,902.41,2009
6769,23-0000,410,9.3,0.02,140550,5.5,78390,124040,239200,213.022,116.8,9.4,902.41,2009
6770,23-1011,330,11.2,0.02,160180,5.5,101700,145190,239200,213.022,116.8,9.4,902.41,2009
6771,23-2011,70,13.8,0.00,59280,3.0,47350,57800,70620,213.022,116.8,9.4,902.41,2009
6772,25-0000,30260,2.9,1.57,40770,1.0,25760,35980,51230,213.022,116.8,9.4,902.41,2009
6773,25-1121,110,31.8,0.01,62190,13.4,38800,57270,79130,213.022,116.8,9.4,902.41,2009
6775,25-2011,640,14.3,0.03,25850,3.7,18450,23370,30520,213.022,116.8,9.4,902.41,2009
6776,25-3021,10210,5.8,0.53,40450,2.1,25050,35010,51300,213.022,116.8,9.4,902.41,2009
6777,25-3099,1900,14.0,0.10,35920,4.6,21540,30850,43060,213.022,116.8,9.4,902.41,2009
6778,25-4011,1030,9.9,0.05,44010,2.4,30130,41670,54810,213.022,116.8,9.4,902.41,2009
6779,25-4012,5910,3.9,0.31,48500,1.5,32090,43800,60570,213.022,116.8,9.4,902.41,2009
6780,25-4013,4180,4.5,0.22,37990,1.8,26280,34980,45250,213.022,116.8,9.4,902.41,2009
6781,25-4021,890,9.0,0.05,47350,2.8,33640,45450,57400,213.022,116.8,9.4,902.41,2009
6782,25-4031,440,10.3,0.02,32340,2.3,24360,31640,39290,213.022,116.8,9.4,902.41,2009
6783,25-9011,30,20.7,0.00,43180,6.1,32680,42400,56050,213.022,116.8,9.4,902.41,2009
6784,25-9031,2730,5.8,0.14,42380,2.4,28140,36880,53170,213.022,116.8,9.4,902.41,2009
6785,25-9041,1220,9.8,0.06,22740,1.8,18040,20990,25880,213.022,116.8,9.4,902.41,2009
6786,25-9099,800,23.2,0.04,38190,4.2,24140,34280,50780,213.022,116.8,9.4,902.41,2009
6787,27-0000,187530,1.7,9.72,52840,1.4,24600,38080,60610,213.022,116.8,9.4,902.41,2009
6788,27-1011,1880,12.7,0.10,84900,4.4,50540,71700,105330,213.022,116.8,9.4,902.41,2009
6789,27-1012,2530,7.9,0.13,31090,3.1,20530,28150,37720,213.022,116.8,9.4,902.41,2009
6790,27-1013,3550,7.7,0.18,45980,3.8,25740,39000,57280,213.022,116.8,9.4,902.41,2009
6791,27-1014,1140,13.7,0.06,63620,4.3,38730,59290,77280,213.022,116.8,9.4,902.41,2009
6792,27-1019,840,20.3,0.04,34100,8.8,19500,28870,37860,213.022,116.8,9.4,902.41,2009
6793,27-1021,90,37.9,0.00,59560,17.0,37250,45700,88670,213.022,116.8,9.4,902.41,2009
6794,27-1022,800,16.7,0.04,49520,6.0,31680,43470,53000,213.022,116.8,9.4,902.41,2009
6795,27-1023,80,9.6,0.00,26910,3.9,18850,26680,32040,213.022,116.8,9.4,902.41,2009
6796,27-1024,2100,4.8,0.11,44850,1.7,31940,41360,54260,213.022,116.8,9.4,902.41,2009
6797,27-1025,50,37.8,0.00,66070,12.8,51380,63180,88800,213.022,116.8,9.4,902.41,2009
6798,27-1026,140,14.7,0.01,39150,8.5,24940,34790,55200,213.022,116.8,9.4,902.41,2009
6799,27-1027,3470,6.5,0.18,41850,1.9,28490,36920,51400,213.022,116.8,9.4,902.41,2009
6800,27-1029,370,15.9,0.02,44960,4.7,27700,38930,56670,213.022,116.8,9.4,902.41,2009
6802,27-2012,10140,5.2,0.53,68530,3.8,34660,50500,84740,213.022,116.8,9.4,902.41,2009
6803,27-2021,12450,7.4,0.65,84360,5.7,23080,41260,103110,213.022,116.8,9.4,902.41,2009
6804,27-2022,36710,4.0,1.90,38900,1.7,22070,30300,44950,213.022,116.8,9.4,902.41,2009
6805,27-2023,4810,8.6,0.25,27150,3.7,17930,21880,29470,213.022,116.8,9.4,902.41,2009
6807,27-2032,1780,16.5,0.09,47980,4.9,29060,42690,59760,213.022,116.8,9.4,902.41,2009
6808,27-2041,2380,9.4,0.12,74400,9.4,34280,50060,84030,213.022,116.8,9.4,902.41,2009
6811,27-3011,830,11.7,0.04,82430,13.0,27600,46610,101370,213.022,116.8,9.4,902.41,2009
6812,27-3012,3230,6.2,0.17,39320,3.1,20450,33080,49610,213.022,116.8,9.4,902.41,2009
6813,27-3031,9740,2.9,0.50,49050,1.4,32670,42850,59520,213.022,116.8,9.4,902.41,2009
6814,27-3041,790,9.0,0.04,53750,3.2,36440,49690,64920,213.022,116.8,9.4,902.41,2009
6815,27-3042,930,11.5,0.05,72110,7.2,46330,63110,82230,213.022,116.8,9.4,902.41,2009
6816,27-3043,3350,6.9,0.17,85810,7.6,36490,56870,100290,213.022,116.8,9.4,902.41,2009
6817,27-3091,250,18.7,0.01,31860,4.9,20620,28210,37900,213.022,116.8,9.4,902.41,2009
6818,27-3099,2800,8.9,0.15,46610,5.6,30220,38950,52300,213.022,116.8,9.4,902.41,2009
6819,27-4011,9220,7.4,0.48,42830,4.0,26060,38910,55310,213.022,116.8,9.4,902.41,2009
6820,27-4012,180,21.2,0.01,56730,12.2,29010,46010,78440,213.022,116.8,9.4,902.41,2009
6821,27-4014,2200,5.8,0.11,44670,3.2,27550,40310,56670,213.022,116.8,9.4,902.41,2009
6822,27-4021,1540,9.0,0.08,37590,7.6,20540,29770,44870,213.022,116.8,9.4,902.41,2009
6823,27-4031,330,20.1,0.02,72060,25.7,31660,50530,71750,213.022,116.8,9.4,902.41,2009
6824,27-4032,320,22.1,0.02,58890,6.2,37410,58670,76800,213.022,116.8,9.4,902.41,2009
6825,27-4099,1990,11.9,0.10,48400,4.3,31110,44210,57700,213.022,116.8,9.4,902.41,2009
6826,29-0000,5620,6.0,0.29,46320,3.2,25310,39300,59650,213.022,116.8,9.4,902.41,2009
6827,29-1031,170,22.0,0.01,47250,6.1,31790,46900,57540,213.022,116.8,9.4,902.41,2009
6828,29-1069,30,17.8,0.00,145900,14.2,69580,138110,239200,213.022,116.8,9.4,902.41,2009
6829,29-1111,430,15.1,0.02,58420,3.8,43460,54590,70610,213.022,116.8,9.4,902.41,2009
6830,29-1123,310,43.0,0.02,69670,4.9,55190,67290,83370,213.022,116.8,9.4,902.41,2009
6831,29-1131,260,10.9,0.01,68670,3.5,44150,68520,86390,213.022,116.8,9.4,902.41,2009
6833,29-2041,1060,6.2,0.05,30010,2.1,22880,27670,34600,213.022,116.8,9.4,902.41,2009
6834,29-2056,120,18.7,0.01,35390,2.8,26970,33300,44670,213.022,116.8,9.4,902.41,2009
6836,29-9091,2910,9.7,0.15,44070,5.6,21880,37420,57190,213.022,116.8,9.4,902.41,2009
6837,31-0000,5020,8.9,0.26,40660,5.0,21320,33050,53880,213.022,116.8,9.4,902.41,2009
6838,31-2022,30,21.1,0.00,24790,5.2,20910,23180,26070,213.022,116.8,9.4,902.41,2009
6839,31-9011,4600,9.3,0.24,41190,5.3,21380,33310,54660,213.022,116.8,9.4,902.41,2009
6840,31-9096,60,24.8,0.00,25790,2.6,19130,24980,31930,213.022,116.8,9.4,902.41,2009
6841,31-9099,70,23.9,0.00,28480,5.0,20540,26850,35850,213.022,116.8,9.4,902.41,2009
6842,33-0000,74010,2.1,3.84,24370,0.8,17580,21150,27630,213.022,116.8,9.4,902.41,2009
6843,33-1099,2250,4.7,0.12,45050,2.0,30260,41460,56570,213.022,116.8,9.4,902.41,2009
6845,33-9021,120,8.9,0.01,41170,4.4,32210,40970,50010,213.022,116.8,9.4,902.41,2009
6846,33-9031,2210,4.9,0.11,30770,1.7,23710,28800,35880,213.022,116.8,9.4,902.41,2009
6847,33-9032,38450,2.3,1.99,26450,1.0,19510,23780,30330,213.022,116.8,9.4,902.41,2009
6848,33-9092,29900,4.0,1.55,19370,0.9,16110,18140,20780,213.022,116.8,9.4,902.41,2009
6849,33-9099,950,16.7,0.05,29800,6.9,20030,23770,35120,213.022,116.8,9.4,902.41,2009
6850,35-0000,308910,1.1,16.02,22430,0.4,16430,19250,25380,213.022,116.8,9.4,902.41,2009
6851,35-1011,7190,2.2,0.37,52670,1.0,35140,46790,65230,213.022,116.8,9.4,902.41,2009
6852,35-1012,14090,2.5,0.73,35750,0.8,26770,33830,43080,213.022,116.8,9.4,902.41,2009
6853,35-2011,6820,5.8,0.35,19650,1.1,16530,18470,21300,213.022,116.8,9.4,902.41,2009
6854,35-2012,1750,12.1,0.09,25510,3.1,19410,24760,30700,213.022,116.8,9.4,902.41,2009
6855,35-2014,27230,1.9,1.41,26000,0.5,21020,25190,30150,213.022,116.8,9.4,902.41,2009
6856,35-2015,10290,5.1,0.53,20290,0.8,16640,19170,23020,213.022,116.8,9.4,902.41,2009
6857,35-2019,460,26.1,0.02,25270,3.4,19120,23720,28640,213.022,116.8,9.4,902.41,2009
6858,35-2021,13080,2.7,0.68,21420,0.7,17390,20150,24620,213.022,116.8,9.4,902.41,2009
6859,35-3011,35680,2.4,1.85,21120,0.6,16230,18640,24160,213.022,116.8,9.4,902.41,2009
6860,35-3021,28380,4.6,1.47,18810,0.9,15790,17500,19870,213.022,116.8,9.4,902.41,2009
6861,35-3022,28910,4.2,1.50,18580,1.0,15910,17720,19930,213.022,116.8,9.4,902.41,2009
6862,35-3031,90060,1.4,4.67,21640,0.8,16130,18970,25290,213.022,116.8,9.4,902.41,2009
6863,35-3041,3960,13.5,0.21,21110,4.7,15930,18420,24200,213.022,116.8,9.4,902.41,2009
6864,35-9011,16050,3.0,0.83,19370,0.7,16260,18200,20880,213.022,116.8,9.4,902.41,2009
6865,35-9021,17190,1.9,0.89,19030,0.4,16470,18410,20750,213.022,116.8,9.4,902.41,2009
6866,35-9031,6250,3.6,0.32,20780,0.9,16690,18970,22790,213.022,116.8,9.4,902.41,2009
6867,35-9099,1540,13.9,0.08,22590,2.1,17630,20320,24550,213.022,116.8,9.4,902.41,2009
6868,37-0000,186650,1.1,9.68,24860,0.4,18060,21650,28130,213.022,116.8,9.4,902.41,2009
6869,37-1011,4420,2.0,0.23,38490,1.0,28800,36240,46080,213.022,116.8,9.4,902.41,2009
6870,37-1012,12750,2.3,0.66,48540,0.7,34390,44410,59150,213.022,116.8,9.4,902.41,2009
6871,37-2011,44680,1.7,2.32,22050,0.6,17470,20160,24950,213.022,116.8,9.4,902.41,2009
6872,37-2012,15760,3.3,0.82,20970,1.1,16990,19530,23630,213.022,116.8,9.4,902.41,2009
6874,37-3011,107950,1.6,5.60,23180,0.4,18070,21360,26450,213.022,116.8,9.4,902.41,2009
6875,37-3012,140,20.9,0.01,30430,2.6,24610,28300,34270,213.022,116.8,9.4,902.41,2009
6876,37-3013,40,12.1,0.00,42200,3.5,38290,42690,46970,213.022,116.8,9.4,902.41,2009
6877,37-3019,620,18.1,0.03,30710,5.7,20110,28390,40340,213.022,116.8,9.4,902.41,2009
6878,39-0000,559830,1.0,29.03,26420,0.7,17010,20090,30910,213.022,116.8,9.4,902.41,2009
6879,39-1011,5330,4.4,0.28,48260,2.1,36230,45840,58910,213.022,116.8,9.4,902.41,2009
6880,39-1012,2870,6.4,0.15,28520,2.1,21700,25920,33480,213.022,116.8,9.4,902.41,2009
6881,39-1021,24290,2.5,1.26,38130,1.0,27080,35380,46580,213.022,116.8,9.4,902.41,2009
6882,39-2011,2940,9.6,0.15,31810,2.1,21090,28950,38980,213.022,116.8,9.4,902.41,2009
6883,39-2021,15650,4.3,0.81,24400,1.6,18060,21960,28580,213.022,116.8,9.4,902.41,2009
6884,39-3011,25950,5.9,1.35,24790,2.5,16680,19370,30700,213.022,116.8,9.4,902.41,2009
6885,39-3012,6550,7.6,0.34,24360,3.1,16750,20060,30780,213.022,116.8,9.4,902.41,2009
6886,39-3019,3330,10.3,0.17,25960,3.2,18780,23100,30920,213.022,116.8,9.4,902.41,2009
6887,39-3021,240,11.7,0.01,28920,4.3,16940,25390,38220,213.022,116.8,9.4,902.41,2009
6888,39-3031,42290,4.4,2.19,20680,1.3,16490,18760,22500,213.022,116.8,9.4,902.41,2009
6889,39-3091,168380,1.8,8.73,18780,0.5,15950,17830,19940,213.022,116.8,9.4,902.41,2009
6890,39-3092,3870,5.1,0.20,30690,4.2,18360,23950,36930,213.022,116.8,9.4,902.41,2009
6891,39-3093,9340,3.6,0.48,22080,0.8,17190,20530,25320,213.022,116.8,9.4,902.41,2009
6892,39-3099,4420,9.4,0.23,21650,3.8,16400,19840,25240,213.022,116.8,9.4,902.41,2009
6893,39-5012,1080,22.8,0.06,31760,7.3,18590,25170,36910,213.022,116.8,9.4,902.41,2009
6894,39-5091,280,13.6,0.01,53520,6.7,34020,50990,69980,213.022,116.8,9.4,902.41,2009
6895,39-5092,860,16.7,0.04,27240,8.8,17560,22310,36250,213.022,116.8,9.4,902.41,2009
6896,39-5094,1110,21.5,0.06,37090,8.1,23220,32700,48310,213.022,116.8,9.4,902.41,2009
6897,39-6011,610,6.3,0.03,19350,1.7,16230,18390,21640,213.022,116.8,9.4,902.41,2009
6898,39-6012,670,6.0,0.03,22650,3.5,16690,20220,27640,213.022,116.8,9.4,902.41,2009
6899,39-6021,15970,4.9,0.83,24230,1.9,17600,21310,28450,213.022,116.8,9.4,902.41,2009
6900,39-6022,480,21.8,0.02,27580,6.7,19100,26640,32390,213.022,116.8,9.4,902.41,2009
6901,39-9011,34200,2.7,1.77,19100,0.7,16080,18080,20370,213.022,116.8,9.4,902.41,2009
6902,39-9021,240,46.4,0.01,19780,14.0,15720,17460,21770,213.022,116.8,9.4,902.41,2009
6903,39-9031,158560,1.9,8.22,36680,1.2,20150,32290,47660,213.022,116.8,9.4,902.41,2009
6904,39-9032,25640,4.7,1.33,22280,1.4,16570,19420,25250,213.022,116.8,9.4,902.41,2009
6905,39-9099,4420,12.1,0.23,23600,2.3,16840,20820,27120,213.022,116.8,9.4,902.41,2009
6906,41-0000,149140,1.4,7.73,24740,0.7,16560,19210,26810,213.022,116.8,9.4,902.41,2009
6907,41-1011,8890,2.6,0.46,38310,1.1,26700,34710,45560,213.022,116.8,9.4,902.41,2009
6908,41-1012,1470,5.5,0.08,58230,2.3,36480,52640,73220,213.022,116.8,9.4,902.41,2009
6909,41-2011,57020,2.2,2.96,18950,0.5,15670,17850,20460,213.022,116.8,9.4,902.41,2009
6910,41-2012,7900,8.0,0.41,21780,2.0,16210,19730,26150,213.022,116.8,9.4,902.41,2009
6911,41-2021,17530,4.9,0.91,19910,1.0,15660,17960,21530,213.022,116.8,9.4,902.41,2009
6912,41-2022,120,26.6,0.01,35130,4.6,28390,34280,41760,213.022,116.8,9.4,902.41,2009
6913,41-2031,33720,2.6,1.75,22440,1.0,16850,19270,24810,213.022,116.8,9.4,902.41,2009
6914,41-3011,1430,10.7,0.07,43940,3.5,26050,35620,51200,213.022,116.8,9.4,902.41,2009
6915,41-3041,380,13.2,0.02,26840,4.3,19300,26710,30600,213.022,116.8,9.4,902.41,2009
6916,41-3099,13640,5.8,0.71,40730,3.0,23040,32890,49470,213.022,116.8,9.4,902.41,2009
6918,41-4012,1590,8.0,0.08,47570,3.6,28720,39450,61950,213.022,116.8,9.4,902.41,2009
6919,41-9011,190,14.8,0.01,23410,8.6,15670,18530,29530,213.022,116.8,9.4,902.41,2009
6920,41-9022,70,14.7,0.00,59020,7.0,34980,53180,81070,213.022,116.8,9.4,902.41,2009
6921,41-9041,1900,7.4,0.10,24930,2.3,17790,21480,29490,213.022,116.8,9.4,902.41,2009
6922,41-9091,40,40.9,0.00,22490,6.2,15860,20780,26470,213.022,116.8,9.4,902.41,2009
6923,41-9099,3080,6.4,0.16,40090,3.9,21970,32700,47060,213.022,116.8,9.4,902.41,2009
6924,43-0000,179590,1.2,9.31,28920,0.4,19680,26360,35150,213.022,116.8,9.4,902.41,2009
6925,43-1011,10500,2.6,0.54,45530,0.8,33670,42590,53890,213.022,116.8,9.4,902.41,2009
6926,43-2011,2850,5.4,0.15,25040,1.2,19610,23840,29140,213.022,116.8,9.4,902.41,2009
6927,43-2099,40,46.7,0.00,45540,17.9,30470,44700,61700,213.022,116.8,9.4,902.41,2009
6928,43-3011,210,16.9,0.01,29120,4.4,22400,27890,34290,213.022,116.8,9.4,902.41,2009
6929,43-3021,1290,13.6,0.07,32830,1.4,26560,32060,38720,213.022,116.8,9.4,902.41,2009
6930,43-3031,23380,1.9,1.21,32280,0.6,24970,31350,38620,213.022,116.8,9.4,902.41,2009
6931,43-3041,6020,8.1,0.31,25710,1.1,20690,24590,29720,213.022,116.8,9.4,902.41,2009
6932,43-3051,1600,3.3,0.08,35660,1.0,28600,34900,41550,213.022,116.8,9.4,902.41,2009
6933,43-3061,260,24.1,0.01,31500,2.0,26760,31050,36550,213.022,116.8,9.4,902.41,2009
6935,43-4051,19210,3.3,1.00,25140,1.1,17960,22380,29670,213.022,116.8,9.4,902.41,2009
6936,43-4071,370,14.1,0.02,25120,3.0,19020,23660,28950,213.022,116.8,9.4,902.41,2009
6937,43-4081,910,8.6,0.05,23790,2.1,18860,22570,27150,213.022,116.8,9.4,902.41,2009
6938,43-4121,100,18.8,0.01,25610,2.9,21250,24240,29310,213.022,116.8,9.4,902.41,2009
6939,43-4151,290,13.3,0.02,29970,2.8,24370,29100,35200,213.022,116.8,9.4,902.41,2009
6940,43-4161,1070,4.1,0.06,34890,1.3,27850,34060,40830,213.022,116.8,9.4,902.41,2009
6941,43-4171,37080,3.1,1.92,21790,0.8,17080,19850,25170,213.022,116.8,9.4,902.41,2009
6942,43-4181,1850,6.9,0.10,25010,2.0,18680,23620,29730,213.022,116.8,9.4,902.41,2009
6943,43-4199,840,16.6,0.04,33690,2.7,26140,33370,40020,213.022,116.8,9.4,902.41,2009
6944,43-5021,140,18.3,0.01,25890,8.0,17920,23120,30260,213.022,116.8,9.4,902.41,2009
6945,43-5032,300,16.5,0.02,28360,3.5,20410,27090,33630,213.022,116.8,9.4,902.41,2009
6946,43-5061,670,7.3,0.03,36770,2.0,27560,34600,42110,213.022,116.8,9.4,902.41,2009
6947,43-5071,790,8.4,0.04,29100,2.6,22000,28370,35030,213.022,116.8,9.4,902.41,2009
6948,43-5081,1660,4.7,0.09,25770,2.1,18820,24580,31340,213.022,116.8,9.4,902.41,2009
6950,43-6011,17010,2.8,0.88,41480,0.9,31800,38930,48600,213.022,116.8,9.4,902.41,2009
6951,43-6014,16950,3.9,0.88,29310,1.5,22000,28260,35630,213.022,116.8,9.4,902.41,2009
6952,43-9011,270,8.1,0.01,32850,4.2,25140,29950,39780,213.022,116.8,9.4,902.41,2009
6953,43-9021,580,9.3,0.03,28340,1.3,23740,28210,32940,213.022,116.8,9.4,902.41,2009
6954,43-9022,80,35.2,0.00,35640,5.3,26530,35210,43560,213.022,116.8,9.4,902.41,2009
6955,43-9031,70,12.0,0.00,40920,3.7,30940,41470,50330,213.022,116.8,9.4,902.41,2009
6956,43-9051,270,17.8,0.01,27640,2.9,21940,25670,33930,213.022,116.8,9.4,902.41,2009
6957,43-9061,30390,2.6,1.58,25030,0.7,18530,23450,29850,213.022,116.8,9.4,902.41,2009
6958,43-9071,60,20.5,0.00,24710,3.2,20050,23830,29480,213.022,116.8,9.4,902.41,2009
6960,43-9199,1120,7.0,0.06,29650,2.3,20210,27830,36820,213.022,116.8,9.4,902.41,2009
6961,45-0000,2370,9.9,0.12,25100,2.2,17730,22560,29250,213.022,116.8,9.4,902.41,2009
6962,45-1011,170,14.2,0.01,45950,5.9,32540,40740,55700,213.022,116.8,9.4,902.41,2009
6964,45-2092,710,16.9,0.04,24640,2.0,17340,22660,29110,213.022,116.8,9.4,902.41,2009
6965,45-2093,1310,13.1,0.07,22270,2.5,17110,21270,25620,213.022,116.8,9.4,902.41,2009
6967,45-4011,80,27.7,0.00,29570,5.7,20730,29000,35600,213.022,116.8,9.4,902.41,2009
6968,47-0000,9340,3.7,0.48,49850,2.2,33090,46350,61980,213.022,116.8,9.4,902.41,2009
6969,47-1011,440,4.7,0.02,73540,4.7,52320,69440,96300,213.022,116.8,9.4,902.41,2009
6970,47-2021,50,0.3,0.00,43140,3.2,33440,47560,52930,213.022,116.8,9.4,902.41,2009
6971,47-2031,4670,6.1,0.24,49020,2.5,32700,45560,62510,213.022,116.8,9.4,902.41,2009
6972,47-2061,160,17.5,0.01,37170,7.9,27330,34650,49150,213.022,116.8,9.4,902.41,2009
6973,47-2073,210,13.3,0.01,35270,6.8,21510,31730,47760,213.022,116.8,9.4,902.41,2009
6974,47-2111,2040,4.2,0.11,56540,2.7,38740,52450,67960,213.022,116.8,9.4,902.41,2009
6975,47-2121,30,38.9,0.00,27510,9.9,20610,28070,34360,213.022,116.8,9.4,902.41,2009
6976,47-2141,870,7.8,0.05,41470,3.0,29590,40300,52750,213.022,116.8,9.4,902.41,2009
6977,47-2152,430,6.0,0.02,46450,5.2,33740,42940,56780,213.022,116.8,9.4,902.41,2009
6978,47-3012,30,17.5,0.00,22930,5.3,16590,21680,24940,213.022,116.8,9.4,902.41,2009
6979,47-4051,30,25.1,0.00,33060,4.0,27710,31890,38570,213.022,116.8,9.4,902.41,2009
6981,49-0000,69030,1.8,3.58,35360,0.9,23440,31800,43840,213.022,116.8,9.4,902.41,2009
6982,49-1011,5540,4.7,0.29,56170,1.1,41620,52180,67450,213.022,116.8,9.4,902.41,2009
6983,49-2092,830,11.6,0.04,29450,5.0,18460,27610,37710,213.022,116.8,9.4,902.41,2009
6985,49-2094,440,7.1,0.02,47380,2.4,42580,48220,52840,213.022,116.8,9.4,902.41,2009
6987,49-3021,630,23.9,0.03,56380,6.2,40670,51790,67860,213.022,116.8,9.4,902.41,2009
6988,49-3023,3830,6.7,0.20,52470,2.5,36000,50870,66630,213.022,116.8,9.4,902.41,2009
6989,49-3031,300,27.9,0.02,41600,7.4,32700,39830,53010,213.022,116.8,9.4,902.41,2009
6991,49-3042,220,8.6,0.01,41640,3.1,31380,39970,50920,213.022,116.8,9.4,902.41,2009
6992,49-3051,3930,11.6,0.20,40320,4.1,29140,37990,49720,213.022,116.8,9.4,902.41,2009
6993,49-3053,2430,4.5,0.13,31700,1.4,23090,30290,39450,213.022,116.8,9.4,902.41,2009
6994,49-3091,50,46.4,0.00,23970,8.8,20920,25210,27800,213.022,116.8,9.4,902.41,2009
6995,49-3092,100,30.4,0.01,30980,9.3,21830,28190,41710,213.022,116.8,9.4,902.41,2009
6996,49-9021,490,7.9,0.03,48260,1.9,39870,48830,56730,213.022,116.8,9.4,902.41,2009
6997,49-9042,34840,2.3,1.81,31170,0.8,21880,29180,38100,213.022,116.8,9.4,902.41,2009
6998,49-9043,550,9.2,0.03,35270,6.2,24840,33210,45840,213.022,116.8,9.4,902.41,2009
6999,49-9091,7170,6.1,0.37,30270,1.5,22680,29050,36240,213.022,116.8,9.4,902.41,2009
7000,49-9092,70,18.8,0.00,32460,6.9,19080,34770,41690,213.022,116.8,9.4,902.41,2009
7001,49-9096,580,15.5,0.03,50500,3.6,37390,50170,62380,213.022,116.8,9.4,902.41,2009
7002,49-9098,2530,10.6,0.13,24800,2.1,18010,23060,29230,213.022,116.8,9.4,902.41,2009
7003,49-9099,3360,8.4,0.17,29380,2.5,19750,26310,35050,213.022,116.8,9.4,902.41,2009
7004,51-0000,5590,4.7,0.29,34960,2.9,22300,29240,44040,213.022,116.8,9.4,902.41,2009
7005,51-1011,210,7.5,0.01,61540,2.1,45620,59180,75420,213.022,116.8,9.4,902.41,2009
7006,51-2031,90,0.0,0.00,71400,2.4,48250,62660,89400,213.022,116.8,9.4,902.41,2009
7008,51-2092,40,20.5,0.00,27160,6.9,21950,27490,32700,213.022,116.8,9.4,902.41,2009
7009,51-2099,650,20.0,0.03,42360,8.6,24330,34370,59100,213.022,116.8,9.4,902.41,2009
7010,51-3011,190,10.7,0.01,24450,2.2,19880,23550,27220,213.022,116.8,9.4,902.41,2009
7011,51-4041,180,10.8,0.01,51300,3.3,38360,53020,62450,213.022,116.8,9.4,902.41,2009
7012,51-5021,30,44.6,0.00,27520,4.0,21860,25620,32870,213.022,116.8,9.4,902.41,2009
7013,51-5023,70,26.2,0.00,30440,3.4,21690,30170,35840,213.022,116.8,9.4,902.41,2009
7014,51-6011,1230,3.4,0.06,21890,1.5,17620,21190,25120,213.022,116.8,9.4,902.41,2009
7015,51-6031,230,4.7,0.01,27200,3.5,23280,27290,31170,213.022,116.8,9.4,902.41,2009
7016,51-6052,500,9.5,0.03,31650,4.1,24140,30200,35770,213.022,116.8,9.4,902.41,2009
7017,51-6099,130,0.7,0.01,25860,3.0,21440,25820,30510,213.022,116.8,9.4,902.41,2009
7018,51-7011,30,15.2,0.00,36630,2.3,28030,34060,46420,213.022,116.8,9.4,902.41,2009
7020,51-8021,90,10.0,0.00,51770,4.4,39270,49670,62250,213.022,116.8,9.4,902.41,2009
7021,51-8031,40,7.5,0.00,41350,4.0,32180,38150,47970,213.022,116.8,9.4,902.41,2009
7022,51-9122,340,32.7,0.02,41790,5.1,32790,40160,50430,213.022,116.8,9.4,902.41,2009
7023,51-9131,70,23.9,0.00,28600,3.6,21620,27340,34080,213.022,116.8,9.4,902.41,2009
7024,51-9193,110,14.9,0.01,27750,3.2,21930,24640,32870,213.022,116.8,9.4,902.41,2009
