,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
7773,53-3022,920,7.6,0.02,24040,2.2,18150,22770,28470,217.29,126.7,9.6,1125.06,2010
7774,53-3031,16950,3.8,0.45,34430,1.1,25440,34250,42380,217.29,126.7,9.6,1125.06,2010
7775,53-3032,8020,5.5,0.22,32990,1.3,24860,31360,39310,217.29,126.7,9.6,1125.06,2010
7776,53-3033,16740,3.5,0.45,27080,1.1,19490,24820,32470,217.29,126.7,9.6,1125.06,2010
7777,53-3041,12310,4.3,0.33,23310,1.1,18280,21500,25980,217.29,126.7,9.6,1125.06,2010
7778,53-3099,1530,14.1,0.04,26420,6.2,17960,22380,31420,217.29,126.7,9.6,1125.06,2010
7781,53-5022,40,11.1,0.0,39280,5.4,33010,41620,45140,217.29,126.7,9.6,1125.06,2010
7782,53-6021,76520,3.3,2.05,20850,0.8,17510,19340,22980,217.29,126.7,9.6,1125.06,2010
7783,53-6031,38020,5.0,1.02,20380,0.8,17440,19290,22550,217.29,126.7,9.6,1125.06,2010
7784,53-6051,1530,24.2,0.04,33070,8.3,22050,29460,37060,217.29,126.7,9.6,1125.06,2010
7785,53-6061,220,23.7,0.01,18200,4.7,16710,17940,19020,217.29,126.7,9.6,1125.06,2010
7786,53-6099,140,15.0,0.0,33940,5.4,26530,33710,40610,217.29,126.7,9.6,1125.06,2010
7787,53-7021,90,22.4,0.0,50750,6.8,40760,46390,58930,217.29,126.7,9.6,1125.06,2010
7788,53-7032,460,30.7,0.01,33480,10.8,19100,32480,43020,217.29,126.7,9.6,1125.06,2010
7790,53-7051,940,12.5,0.03,31220,2.4,23910,29490,36580,217.29,126.7,9.6,1125.06,2010
7791,53-7061,116650,2.4,3.13,19800,0.6,17030,18570,21230,217.29,126.7,9.6,1125.06,2010
7792,53-7062,15380,3.6,0.41,24950,1.2,18690,22680,29090,217.29,126.7,9.6,1125.06,2010
7793,53-7063,400,17.5,0.01,21340,4.8,17080,19540,24070,217.29,126.7,9.6,1125.06,2010
7794,53-7064,2910,6.6,0.08,21110,1.3,17850,20060,23070,217.29,126.7,9.6,1125.06,2010
7795,53-7081,50,39.5,0.0,26310,5.8,21890,24080,29750,217.29,126.7,9.6,1125.06,2010
7796,53-7199,340,44.9,0.01,35990,5.8,31730,36360,40390,217.29,126.7,9.6,1125.06,2010
7797,00-0000,9926230,0.3,100.0,52630,0.3,32200,45710,65770,217.29,126.7,9.6,1125.06,2010
7798,11-0000,548610,0.3,5.53,87050,0.3,58980,85680,114440,217.29,126.7,9.6,1125.06,2010
7799,11-1011,28090,1.0,0.28,107580,0.9,67860,100640,136520,217.29,126.7,9.6,1125.06,2010
7800,11-1021,107440,0.4,1.08,96740,0.4,68180,92970,121900,217.29,126.7,9.6,1125.06,2010
7801,11-1031,65710,1.3,0.66,38470,1.2,16790,19260,54170,217.29,126.7,9.6,1125.06,2010
7802,11-2011,500,7.2,0.01,71890,1.5,49960,66470,87720,217.29,126.7,9.6,1125.06,2010
7803,11-2021,1050,2.8,0.01,92010,1.0,66260,88800,113390,217.29,126.7,9.6,1125.06,2010
7804,11-2022,430,4.6,0.0,86140,2.2,58590,77620,104840,217.29,126.7,9.6,1125.06,2010
7805,11-2031,4390,1.5,0.04,86040,0.5,60940,80140,107650,217.29,126.7,9.6,1125.06,2010
7806,11-3011,34810,0.6,0.35,78710,0.6,58080,77220,96230,217.29,126.7,9.6,1125.06,2010
7807,11-3021,19970,0.5,0.2,102650,0.4,81480,100030,124830,217.29,126.7,9.6,1125.06,2010
7808,11-3031,39280,0.4,0.4,97120,0.4,72030,96770,120490,217.29,126.7,9.6,1125.06,2010
7809,11-3051,1100,3.1,0.01,90150,1.1,63640,85750,113280,217.29,126.7,9.6,1125.06,2010
7810,11-3061,6870,0.5,0.07,103330,0.8,76540,109590,127630,217.29,126.7,9.6,1125.06,2010
7811,11-3071,12960,0.9,0.13,90330,0.4,66000,91960,110710,217.29,126.7,9.6,1125.06,2010
7812,11-3111,3150,1.0,0.03,84690,0.9,64250,82240,103000,217.29,126.7,9.6,1125.06,2010
7813,11-3121,9340,0.8,0.09,97220,0.8,73690,91890,117460,217.29,126.7,9.6,1125.06,2010
7814,11-3131,2070,2.1,0.02,76830,0.7,57210,74090,92360,217.29,126.7,9.6,1125.06,2010
7815,11-9013,500,15.9,0.0,62260,1.5,43570,61530,77910,217.29,126.7,9.6,1125.06,2010
7816,11-9021,8300,1.0,0.08,80960,0.6,61760,76150,97310,217.29,126.7,9.6,1125.06,2010
7817,11-9031,810,4.2,0.01,56130,1.6,42490,48980,66220,217.29,126.7,9.6,1125.06,2010
7818,11-9032,1480,4.8,0.01,88280,1.5,71340,86890,105590,217.29,126.7,9.6,1125.06,2010
7819,11-9033,280,2.0,0.0,95140,2.8,62750,87810,120180,217.29,126.7,9.6,1125.06,2010
7820,11-9039,6600,0.8,0.07,85050,0.4,66140,81920,101070,217.29,126.7,9.6,1125.06,2010
7821,11-9041,16310,0.5,0.16,113580,0.4,90710,115720,134090,217.29,126.7,9.6,1125.06,2010
7822,11-9051,1530,3.5,0.02,54820,1.0,38450,49630,67870,217.29,126.7,9.6,1125.06,2010
7823,11-9071,1040,6.9,0.01,67360,2.1,47320,61840,80470,217.29,126.7,9.6,1125.06,2010
7824,11-9081,290,10.6,0.0,56760,3.2,37450,50010,67270,217.29,126.7,9.6,1125.06,2010
7825,11-9111,23810,0.9,0.24,95210,0.5,69970,89870,114670,217.29,126.7,9.6,1125.06,2010
7826,11-9121,14530,0.5,0.15,102140,0.4,82580,99820,119580,217.29,126.7,9.6,1125.06,2010
7827,11-9141,9060,2.2,0.09,64730,0.8,44460,60610,81000,217.29,126.7,9.6,1125.06,2010
7828,11-9151,25100,0.8,0.25,70410,0.7,52510,67610,85990,217.29,126.7,9.6,1125.06,2010
7829,11-9161,7590,2.1,0.08,54540,0.7,37850,51510,67560,217.29,126.7,9.6,1125.06,2010
7830,11-9199,94240,0.4,0.95,99090,0.6,72990,100750,123830,217.29,126.7,9.6,1125.06,2010
7831,13-0000,995810,0.2,10.03,67020,0.2,48410,63160,81980,217.29,126.7,9.6,1125.06,2010
7832,13-1021,160,7.0,0.0,50870,2.6,35760,46640,62950,217.29,126.7,9.6,1125.06,2010
7833,13-1022,500,2.8,0.01,53270,1.6,44260,52040,60160,217.29,126.7,9.6,1125.06,2010
7834,13-1023,49740,0.2,0.5,69320,0.2,49410,66930,85900,217.29,126.7,9.6,1125.06,2010
7835,13-1031,56690,0.1,0.57,64910,0.2,50620,64880,77570,217.29,126.7,9.6,1125.06,2010
7836,13-1041,109550,0.3,1.1,59710,0.2,44100,57500,71330,217.29,126.7,9.6,1125.06,2010
7837,13-1051,590,2.1,0.01,63940,1.8,46800,61240,75690,217.29,126.7,9.6,1125.06,2010
7838,13-1078,63410,0.4,0.64,62850,0.4,43670,58040,78000,217.29,126.7,9.6,1125.06,2010
7839,13-1081,27250,0.3,0.27,79920,0.3,63100,77350,93990,217.29,126.7,9.6,1125.06,2010
7840,13-1111,97860,0.4,0.99,76610,0.4,58530,74880,92330,217.29,126.7,9.6,1125.06,2010
7841,13-1121,2310,8.1,0.02,46290,1.5,34400,44140,55920,217.29,126.7,9.6,1125.06,2010
7842,13-1141,14850,1.3,0.15,57580,0.9,45740,57970,68480,217.29,126.7,9.6,1125.06,2010
7843,13-1151,17630,0.9,0.18,54840,0.6,42010,52010,65200,217.29,126.7,9.6,1125.06,2010
7844,13-1161,3160,2.8,0.03,65570,0.8,45910,60890,80730,217.29,126.7,9.6,1125.06,2010
7845,13-1199,271070,0.3,2.73,71570,0.3,52600,66960,85850,217.29,126.7,9.6,1125.06,2010
7846,13-2011,101590,0.4,1.02,65210,0.2,46900,60030,78990,217.29,126.7,9.6,1125.06,2010
7847,13-2021,29170,1.8,0.29,49960,0.8,34930,46760,61730,217.29,126.7,9.6,1125.06,2010
7848,13-2031,25500,1.2,0.26,70520,0.4,55350,67570,84080,217.29,126.7,9.6,1125.06,2010
7849,13-2041,170,3.4,0.0,57620,2.3,44720,54790,68290,217.29,126.7,9.6,1125.06,2010
7850,13-2051,5230,1.3,0.05,69480,0.6,49600,63450,82430,217.29,126.7,9.6,1125.06,2010
7851,13-2052,1280,5.7,0.01,61240,2.5,43780,49900,65210,217.29,126.7,9.6,1125.06,2010
7852,13-2053,820,0.5,0.01,55840,1.2,44780,53310,65190,217.29,126.7,9.6,1125.06,2010
7853,13-2061,10410,0.1,0.1,89330,0.8,60010,80090,112890,217.29,126.7,9.6,1125.06,2010
7854,13-2071,370,9.7,0.0,45280,2.7,32470,41740,54550,217.29,126.7,9.6,1125.06,2010
7855,13-2072,5150,0.6,0.05,69330,0.3,57420,70790,82570,217.29,126.7,9.6,1125.06,2010
7856,13-2081,68530,0.4,0.69,54830,0.2,37870,49360,68440,217.29,126.7,9.6,1125.06,2010
7857,13-2099,32800,0.4,0.33,72000,0.4,52780,67410,85260,217.29,126.7,9.6,1125.06,2010
7858,15-0000,239360,0.3,2.41,74310,0.2,55320,72200,90510,217.29,126.7,9.6,1125.06,2010
7859,15-1111,6210,0.1,0.06,101310,0.5,81720,100920,115750,217.29,126.7,9.6,1125.06,2010
7860,15-1121,34360,0.8,0.35,70340,0.7,56700,70430,82260,217.29,126.7,9.6,1125.06,2010
7861,15-1131,15980,1.0,0.16,65410,0.6,50930,63690,78250,217.29,126.7,9.6,1125.06,2010
7862,15-1132,14690,0.6,0.15,73620,0.7,61580,73640,85410,217.29,126.7,9.6,1125.06,2010
7863,15-1133,3370,0.8,0.03,83020,1.6,74580,85990,90300,217.29,126.7,9.6,1125.06,2010
7864,15-1141,6540,1.9,0.07,70920,0.9,55090,69320,85880,217.29,126.7,9.6,1125.06,2010
7865,15-1142,19420,0.8,0.2,68080,0.6,54110,67070,80950,217.29,126.7,9.6,1125.06,2010
7866,15-1150,33340,0.7,0.34,50200,0.4,38920,48090,59250,217.29,126.7,9.6,1125.06,2010
7867,15-1179,10480,0.8,0.11,65900,0.5,50060,63760,80220,217.29,126.7,9.6,1125.06,2010
7868,15-1799,75750,0.1,0.76,87850,0.4,71110,87160,104360,217.29,126.7,9.6,1125.06,2010
7869,15-2011,860,1.2,0.01,86450,1.5,57020,82600,113090,217.29,126.7,9.6,1125.06,2010
7870,15-2031,9770,0.6,0.1,79100,0.4,50770,71110,106350,217.29,126.7,9.6,1125.06,2010
7871,15-2041,6820,0.4,0.07,79070,0.8,51630,77370,103860,217.29,126.7,9.6,1125.06,2010
7872,15-2091,390,0.7,0.0,36590,1.0,28650,33510,39590,217.29,126.7,9.6,1125.06,2010
7874,17-0000,295160,0.5,2.97,77710,0.2,54940,75050,98450,217.29,126.7,9.6,1125.06,2010
7875,17-1011,4090,1.0,0.04,82170,0.5,66230,81850,96560,217.29,126.7,9.6,1125.06,2010
7876,17-1012,1880,1.4,0.02,77510,0.6,63820,77950,90820,217.29,126.7,9.6,1125.06,2010
7877,17-1021,4160,1.3,0.04,59870,0.4,44800,56630,73260,217.29,126.7,9.6,1125.06,2010
7878,17-1022,5270,1.1,0.05,67590,0.6,49570,66160,87080,217.29,126.7,9.6,1125.06,2010
7879,17-2021,810,4.9,0.01,71910,3.3,45990,63300,87160,217.29,126.7,9.6,1125.06,2010
7880,17-2031,540,2.7,0.01,85710,1.0,63660,86190,101900,217.29,126.7,9.6,1125.06,2010
7881,17-2041,1260,0.3,0.01,96080,0.6,77360,97330,113790,217.29,126.7,9.6,1125.06,2010
7882,17-2051,71660,0.7,0.72,80010,0.4,63830,79030,95280,217.29,126.7,9.6,1125.06,2010
7883,17-2061,4540,0.0,0.05,101610,0.5,84540,102160,116040,217.29,126.7,9.6,1125.06,2010
7884,17-2071,7380,0.6,0.07,87460,0.5,71240,88600,103720,217.29,126.7,9.6,1125.06,2010
7885,17-2072,18320,0.1,0.18,101900,0.4,85100,103630,115740,217.29,126.7,9.6,1125.06,2010
7886,17-2081,14910,1.5,0.15,78210,0.4,60630,77680,94970,217.29,126.7,9.6,1125.06,2010
7887,17-2111,3650,1.6,0.04,82700,1.4,63470,87420,101520,217.29,126.7,9.6,1125.06,2010
7888,17-2112,1840,2.2,0.02,87560,0.4,72700,88950,103000,217.29,126.7,9.6,1125.06,2010
7889,17-2131,1610,0.2,0.02,103220,0.6,80800,105320,124850,217.29,126.7,9.6,1125.06,2010
7890,17-2141,13660,0.1,0.14,89120,0.4,71100,89440,106340,217.29,126.7,9.6,1125.06,2010
7891,17-2151,580,0.3,0.01,87350,1.1,67700,87160,108650,217.29,126.7,9.6,1125.06,2010
7892,17-2161,3210,0.0,0.03,92400,0.7,75230,89780,106360,217.29,126.7,9.6,1125.06,2010
7893,17-2171,470,0.0,0.0,89440,0.6,71180,89450,110700,217.29,126.7,9.6,1125.06,2010
7894,17-2199,32030,0.5,0.32,102400,0.4,78090,106360,128900,217.29,126.7,9.6,1125.06,2010
7895,17-3011,3720,4.0,0.04,53540,1.7,40260,51070,64360,217.29,126.7,9.6,1125.06,2010
7896,17-3012,190,3.6,0.0,55950,2.3,44040,55210,68720,217.29,126.7,9.6,1125.06,2010
7897,17-3013,170,5.5,0.0,53200,1.8,43920,52440,64120,217.29,126.7,9.6,1125.06,2010
7898,17-3019,450,1.8,0.0,50080,1.1,38360,49900,59880,217.29,126.7,9.6,1125.06,2010
7899,17-3022,35820,1.0,0.36,47810,0.5,36250,46290,57740,217.29,126.7,9.6,1125.06,2010
7900,17-3023,12910,0.8,0.13,70750,0.4,57430,70850,84150,217.29,126.7,9.6,1125.06,2010
7901,17-3024,490,0.2,0.0,38390,0.9,29840,35910,45380,217.29,126.7,9.6,1125.06,2010
7902,17-3025,3310,2.2,0.03,50820,1.1,39180,48040,59190,217.29,126.7,9.6,1125.06,2010
7903,17-3026,1270,3.4,0.01,66790,1.0,58530,65060,73380,217.29,126.7,9.6,1125.06,2010
7904,17-3027,200,9.6,0.0,54980,1.9,42170,53250,64900,217.29,126.7,9.6,1125.06,2010
7905,17-3029,23300,0.6,0.23,62530,0.3,47590,63150,78240,217.29,126.7,9.6,1125.06,2010
7906,17-3031,11180,1.7,0.11,44810,0.5,34470,43420,53990,217.29,126.7,9.6,1125.06,2010
7907,19-0000,306440,0.3,3.09,64750,0.2,42660,59360,80760,217.29,126.7,9.6,1125.06,2010
7908,19-1011,370,3.5,0.0,82660,1.7,67880,86540,92680,217.29,126.7,9.6,1125.06,2010
7909,19-1012,260,1.2,0.0,71650,1.7,47870,72990,91390,217.29,126.7,9.6,1125.06,2010
7910,19-1013,2890,1.7,0.03,68230,0.4,51260,63150,76900,217.29,126.7,9.6,1125.06,2010
7912,19-1022,4600,0.4,0.05,80550,0.9,54590,73980,99650,217.29,126.7,9.6,1125.06,2010
7913,19-1023,11770,0.6,0.12,62810,0.2,47820,58350,72700,217.29,126.7,9.6,1125.06,2010
7914,19-1029,18840,0.1,0.19,72930,0.5,57430,70330,83480,217.29,126.7,9.6,1125.06,2010
7915,19-1031,15350,1.3,0.15,61710,0.3,46410,59940,74610,217.29,126.7,9.6,1125.06,2010
7916,19-1032,6500,1.0,0.07,54500,0.4,43330,53670,63740,217.29,126.7,9.6,1125.06,2010
7917,19-1041,2590,1.7,0.03,60600,0.8,48420,57390,70430,217.29,126.7,9.6,1125.06,2010
7918,19-1042,2080,0.6,0.02,95420,2.0,66640,95000,119570,217.29,126.7,9.6,1125.06,2010
7919,19-1099,1730,4.1,0.02,68850,0.8,47450,59600,82220,217.29,126.7,9.6,1125.06,2010
7920,19-2011,470,0.0,0.0,128250,1.4,110790,136480,155490,217.29,126.7,9.6,1125.06,2010
7921,19-2021,3300,0.0,0.03,94680,0.3,78000,95460,109590,217.29,126.7,9.6,1125.06,2010
7922,19-2031,10090,0.6,0.1,84850,0.7,57370,80770,107340,217.29,126.7,9.6,1125.06,2010
7923,19-2041,36350,0.6,0.37,64520,0.3,46950,60570,76310,217.29,126.7,9.6,1125.06,2010
7924,19-2042,5550,0.1,0.06,77700,0.3,54380,74610,98180,217.29,126.7,9.6,1125.06,2010
7925,19-2043,3460,0.7,0.03,76610,0.3,59370,74620,91210,217.29,126.7,9.6,1125.06,2010
7926,19-2099,10760,0.2,0.11,97770,0.4,72790,98180,121190,217.29,126.7,9.6,1125.06,2010
7927,19-3011,7320,0.4,0.07,91200,1.2,62540,87540,115740,217.29,126.7,9.6,1125.06,2010
7928,19-3022,680,2.3,0.01,55670,3.3,38400,51960,70420,217.29,126.7,9.6,1125.06,2010
7929,19-3031,9660,2.3,0.1,72820,0.9,52080,68970,89330,217.29,126.7,9.6,1125.06,2010
7930,19-3039,6120,0.2,0.06,86550,0.3,73390,92260,104400,217.29,126.7,9.6,1125.06,2010
7931,19-3041,460,11.6,0.0,64770,1.6,50890,61490,76760,217.29,126.7,9.6,1125.06,2010
7932,19-3051,29880,1.2,0.3,63950,0.5,48870,61920,76420,217.29,126.7,9.6,1125.06,2010
7933,19-3091,1740,0.7,0.02,68320,0.3,53780,66970,81820,217.29,126.7,9.6,1125.06,2010
7934,19-3092,850,0.2,0.01,75580,0.5,62470,74880,89120,217.29,126.7,9.6,1125.06,2010
7935,19-3093,2120,1.7,0.02,57780,0.6,31460,51700,77040,217.29,126.7,9.6,1125.06,2010
7936,19-3094,2850,0.4,0.03,111680,1.7,89040,115730,136770,217.29,126.7,9.6,1125.06,2010
7937,19-3099,18070,0.2,0.18,79950,0.4,62480,76120,94710,217.29,126.7,9.6,1125.06,2010
7938,19-4011,1350,0.7,0.01,34430,0.8,26980,30410,39700,217.29,126.7,9.6,1125.06,2010
7939,19-4021,15450,0.4,0.16,36550,0.2,27980,33400,43950,217.29,126.7,9.6,1125.06,2010
7940,19-4031,1910,2.5,0.02,49110,1.0,35400,44990,60150,217.29,126.7,9.6,1125.06,2010
7941,19-4041,130,1.6,0.0,51430,1.9,37890,47100,62870,217.29,126.7,9.6,1125.06,2010
7942,19-4061,1450,3.6,0.01,43270,0.8,33680,41590,49200,217.29,126.7,9.6,1125.06,2010
7943,19-4091,10660,2.0,0.11,47180,0.8,35600,44300,57100,217.29,126.7,9.6,1125.06,2010
7944,19-4092,11340,0.9,0.11,54880,0.6,40850,51710,66380,217.29,126.7,9.6,1125.06,2010
7945,19-4093,30810,0.7,0.31,36830,0.2,27990,33160,43970,217.29,126.7,9.6,1125.06,2010
7946,19-4099,12320,0.9,0.12,47870,0.3,34910,44650,57760,217.29,126.7,9.6,1125.06,2010
7947,21-0000,495500,0.6,4.99,46850,0.6,34250,43970,57150,217.29,126.7,9.6,1125.06,2010
7948,21-1011,10290,2.2,0.1,45020,0.9,34450,43300,54150,217.29,126.7,9.6,1125.06,2010
7949,21-1012,9890,1.5,0.1,51120,0.8,38660,49870,60630,217.29,126.7,9.6,1125.06,2010
7950,21-1013,7730,5.8,0.08,58150,0.9,49460,56320,67150,217.29,126.7,9.6,1125.06,2010
7951,21-1014,12510,2.1,0.13,50130,1.5,35560,46900,59620,217.29,126.7,9.6,1125.06,2010
7952,21-1015,26250,1.2,0.26,43640,0.4,32640,41880,53670,217.29,126.7,9.6,1125.06,2010
7953,21-1019,7600,2.0,0.08,44310,0.9,35490,42090,51490,217.29,126.7,9.6,1125.06,2010
7954,21-1021,114610,0.7,1.15,46120,0.8,35000,43370,54910,217.29,126.7,9.6,1125.06,2010
7955,21-1022,21310,1.7,0.21,49310,0.8,38750,48860,59480,217.29,126.7,9.6,1125.06,2010
7956,21-1023,17840,1.6,0.18,47700,0.8,36410,45870,57140,217.29,126.7,9.6,1125.06,2010
7957,21-1029,38660,1.1,0.39,57820,0.7,46070,58290,70100,217.29,126.7,9.6,1125.06,2010
7958,21-1091,12920,1.0,0.13,57350,0.7,36890,48900,71890,217.29,126.7,9.6,1125.06,2010
7959,21-1092,86600,0.6,0.87,51820,0.7,37040,47700,63390,217.29,126.7,9.6,1125.06,2010
7960,21-1093,89290,1.2,0.9,35340,0.6,27050,33650,42620,217.29,126.7,9.6,1125.06,2010
7961,21-1798,37050,1.1,0.37,45970,0.8,34180,43730,56770,217.29,126.7,9.6,1125.06,2010
7962,21-2011,2670,0.5,0.03,58440,0.3,42820,58980,72910,217.29,126.7,9.6,1125.06,2010
7963,21-2021,230,1.2,0.0,85400,0.6,75690,89450,99120,217.29,126.7,9.6,1125.06,2010
7964,21-2099,50,7.7,0.0,47660,4.3,37130,42960,52560,217.29,126.7,9.6,1125.06,2010
7965,23-0000,253760,0.4,2.56,83800,0.5,50200,74180,114870,217.29,126.7,9.6,1125.06,2010
7966,23-1011,119980,0.5,1.21,99570,0.7,68130,95150,128780,217.29,126.7,9.6,1125.06,2010
7967,23-1012,13410,2.0,0.14,47900,1.4,33230,43770,58170,217.29,126.7,9.6,1125.06,2010
7968,23-1021,14300,0.4,0.14,89720,0.6,57660,85510,115230,217.29,126.7,9.6,1125.06,2010
7969,23-1022,2660,1.0,0.03,68050,1.6,42890,60380,87790,217.29,126.7,9.6,1125.06,2010
7970,23-1023,25900,0.7,0.26,105390,0.9,59340,119270,142670,217.29,126.7,9.6,1125.06,2010
7971,23-2011,37980,0.5,0.38,54000,0.7,39070,51630,64750,217.29,126.7,9.6,1125.06,2010
7972,23-2091,12050,0.8,0.12,56560,2.1,37600,50530,71690,217.29,126.7,9.6,1125.06,2010
7973,23-2093,1440,4.7,0.01,44800,1.0,32430,42740,54980,217.29,126.7,9.6,1125.06,2010
7974,23-2099,26030,0.4,0.26,64720,0.7,42960,54880,78460,217.29,126.7,9.6,1125.06,2010
7975,25-0000,215410,1.0,2.17,44880,0.3,28100,40540,57410,217.29,126.7,9.6,1125.06,2010
7976,25-1072,200,0.0,0.0,91040,1.1,77000,94220,106920,217.29,126.7,9.6,1125.06,2010
7977,25-1194,4340,0.9,0.04,47820,0.4,39630,47450,56360,217.29,126.7,9.6,1125.06,2010
7979,25-2011,6460,3.9,0.07,34820,2.7,25230,32610,41370,217.29,126.7,9.6,1125.06,2010
7980,25-2012,230,26.0,0.0,40590,10.7,19210,39760,49330,217.29,126.7,9.6,1125.06,2010
7981,25-2021,1240,26.5,0.01,52140,3.3,40250,48850,62080,217.29,126.7,9.6,1125.06,2010
7982,25-2022,380,22.9,0.0,51550,2.6,41830,48230,58600,217.29,126.7,9.6,1125.06,2010
7983,25-2031,2380,12.0,0.02,47580,2.4,35160,46120,58680,217.29,126.7,9.6,1125.06,2010
7984,25-2032,1400,8.1,0.01,54770,1.5,33220,54800,75100,217.29,126.7,9.6,1125.06,2010
7985,25-2041,1640,6.2,0.02,52510,2.1,37730,50360,64590,217.29,126.7,9.6,1125.06,2010
7986,25-2053,210,5.3,0.0,56470,1.7,46180,60560,68590,217.29,126.7,9.6,1125.06,2010
7987,25-2054,890,2.5,0.01,52090,1.6,40390,49410,64450,217.29,126.7,9.6,1125.06,2010
7988,25-3011,5390,2.4,0.05,57870,1.4,40620,53900,76860,217.29,126.7,9.6,1125.06,2010
7989,25-3021,4510,3.3,0.05,38990,1.6,26080,34610,49380,217.29,126.7,9.6,1125.06,2010
7990,25-3999,29570,1.0,0.3,59710,0.8,42860,57430,71150,217.29,126.7,9.6,1125.06,2010
7991,25-4011,1510,0.9,0.02,55670,0.6,38770,50800,70310,217.29,126.7,9.6,1125.06,2010
7992,25-4012,1970,1.2,0.02,57020,0.6,40640,53610,70790,217.29,126.7,9.6,1125.06,2010
7993,25-4013,4380,0.7,0.04,44640,0.6,30460,38610,53770,217.29,126.7,9.6,1125.06,2010
7994,25-4021,46280,1.6,0.47,51710,0.5,39350,50030,63050,217.29,126.7,9.6,1125.06,2010
7995,25-4031,57790,2.2,0.58,30800,0.7,22000,29160,37530,217.29,126.7,9.6,1125.06,2010
7996,25-9011,120,7.6,0.0,48960,3.8,35110,50080,62020,217.29,126.7,9.6,1125.06,2010
7997,25-9021,2050,4.9,0.02,34630,2.1,19650,31410,45200,217.29,126.7,9.6,1125.06,2010
7998,25-9031,13660,1.8,0.14,65880,0.5,48650,63210,81370,217.29,126.7,9.6,1125.06,2010
7999,25-9041,17290,3.1,0.17,26860,1.1,20200,25510,32020,217.29,126.7,9.6,1125.06,2010
8000,25-9099,11120,0.5,0.11,44670,0.7,32390,39710,51970,217.29,126.7,9.6,1125.06,2010
8001,27-0000,67550,0.8,0.68,57590,0.5,37490,55350,74510,217.29,126.7,9.6,1125.06,2010
8002,27-1011,170,3.0,0.0,66050,2.0,44200,63970,87170,217.29,126.7,9.6,1125.06,2010
8003,27-1012,50,31.4,0.0,39840,13.8,25550,30650,53030,217.29,126.7,9.6,1125.06,2010
8004,27-1013,460,1.3,0.0,52740,0.7,41160,47080,65050,217.29,126.7,9.6,1125.06,2010
8005,27-1014,140,3.4,0.0,51220,1.8,41180,50120,59990,217.29,126.7,9.6,1125.06,2010
8006,27-1019,3700,0.2,0.04,68420,1.1,42750,70790,89850,217.29,126.7,9.6,1125.06,2010
8007,27-1024,4010,0.7,0.04,60630,0.4,45260,57580,74300,217.29,126.7,9.6,1125.06,2010
8008,27-1025,300,0.3,0.0,69750,0.6,56800,69420,81540,217.29,126.7,9.6,1125.06,2010
8009,27-1027,530,0.9,0.01,60340,1.6,47450,61950,74950,217.29,126.7,9.6,1125.06,2010
8010,27-1029,80,3.7,0.0,54110,4.3,37030,55940,70360,217.29,126.7,9.6,1125.06,2010
8011,27-2021,100,5.6,0.0,45190,2.6,36790,43660,52240,217.29,126.7,9.6,1125.06,2010
8012,27-2022,4580,3.4,0.05,32310,1.6,19040,26410,41360,217.29,126.7,9.6,1125.06,2010
8013,27-2023,5660,7.4,0.06,28720,2.3,18540,23910,32790,217.29,126.7,9.6,1125.06,2010
8014,27-2041,30,11.0,0.0,57610,5.3,40530,52620,68880,217.29,126.7,9.6,1125.06,2010
8016,27-3011,130,14.0,0.0,37370,3.3,27130,33670,42460,217.29,126.7,9.6,1125.06,2010
8018,27-3022,130,13.7,0.0,44320,4.2,33850,41320,52000,217.29,126.7,9.6,1125.06,2010
8019,27-3031,20830,0.8,0.21,61860,0.3,43310,57690,75880,217.29,126.7,9.6,1125.06,2010
8020,27-3041,670,1.7,0.01,52770,0.6,41280,49230,60590,217.29,126.7,9.6,1125.06,2010
8021,27-3042,1500,1.2,0.02,69300,0.5,52200,68210,84860,217.29,126.7,9.6,1125.06,2010
8022,27-3043,1890,1.6,0.02,72420,0.9,52190,70020,92020,217.29,126.7,9.6,1125.06,2010
8023,27-3091,4060,2.3,0.04,50370,1.8,33330,48400,66750,217.29,126.7,9.6,1125.06,2010
8024,27-3099,1380,2.5,0.01,44300,3.4,30200,41460,55290,217.29,126.7,9.6,1125.06,2010
8025,27-4011,1680,2.9,0.02,44300,1.0,32590,42740,54320,217.29,126.7,9.6,1125.06,2010
8026,27-4012,920,2.4,0.01,49320,1.1,36530,45610,58380,217.29,126.7,9.6,1125.06,2010
8027,27-4013,580,2.3,0.01,46610,1.2,37480,47370,54060,217.29,126.7,9.6,1125.06,2010
8028,27-4014,100,2.5,0.0,42230,4.2,28920,41910,54030,217.29,126.7,9.6,1125.06,2010
8029,27-4021,480,1.4,0.0,48830,0.8,38450,45850,55880,217.29,126.7,9.6,1125.06,2010
8030,27-4031,820,4.0,0.01,53860,1.2,37810,53780,68690,217.29,126.7,9.6,1125.06,2010
8031,27-4032,140,2.8,0.0,47100,3.4,39280,44600,54270,217.29,126.7,9.6,1125.06,2010
8032,27-4099,5430,0.3,0.05,79470,0.4,64000,77840,94970,217.29,126.7,9.6,1125.06,2010
8033,29-0000,463840,0.6,4.67,68180,0.5,40150,56730,81220,217.29,126.7,9.6,1125.06,2010
