,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
6717,27-4021,700,16.3,0.00,37490,3.5,28950,37790,45530,193.6,107.9,5.1,1178.28,2005
6718,27-4031,40,13.8,0.00,40520,3.2,34220,40320,45380,193.6,107.9,5.1,1178.28,2005
6719,27-4099,160,14.6,0.00,39290,4.0,28170,35030,48550,193.6,107.9,5.1,1178.28,2005
6720,29-0000,5073470,0.4,33.30,61220,0.3,37710,50500,67960,193.6,107.9,5.1,1178.28,2005
6721,29-1011,23930,3.5,0.16,82270,2.6,46190,67320,103350,193.6,107.9,5.1,1178.28,2005
6722,29-1021,82570,3.3,0.54,135210,1.5,92200,127910,239200,193.6,107.9,5.1,1178.28,2005
6723,29-1022,5090,13.3,0.03,161160,4.7,107170,239200,239200,193.6,107.9,5.1,1178.28,2005
6724,29-1023,4770,12.8,0.03,164150,4.4,121680,239200,239200,193.6,107.9,5.1,1178.28,2005
6725,29-1024,400,34.6,0.00,174360,6.9,239200,239200,239200,193.6,107.9,5.1,1178.28,2005
6726,29-1029,2470,19.4,0.02,140790,7.9,87120,239200,239200,193.6,107.9,5.1,1178.28,2005
6727,29-1031,34450,1.4,0.23,46470,0.5,37950,45430,54690,193.6,107.9,5.1,1178.28,2005
6728,29-1041,19500,3.7,0.13,97200,1.9,65000,87410,117100,193.6,107.9,5.1,1178.28,2005
6729,29-1051,61370,1.0,0.40,87070,0.2,78760,88210,100220,193.6,107.9,5.1,1178.28,2005
6730,29-1061,27400,7.6,0.18,175720,1.6,239200,239200,239200,193.6,107.9,5.1,1178.28,2005
6731,29-1062,100360,2.8,0.66,146570,1.1,109130,239200,239200,193.6,107.9,5.1,1178.28,2005
6732,29-1063,46930,3.8,0.31,157990,1.2,126000,239200,239200,193.6,107.9,5.1,1178.28,2005
6733,29-1064,21260,5.8,0.14,173610,1.6,239200,239200,239200,193.6,107.9,5.1,1178.28,2005
6734,29-1065,24990,5.0,0.16,141310,1.7,103750,138360,239200,193.6,107.9,5.1,1178.28,2005
6735,29-1066,19160,14.9,0.13,148400,4.4,114900,239200,239200,193.6,107.9,5.1,1178.28,2005
6736,29-1067,51230,4.9,0.34,179920,1.1,239200,239200,239200,193.6,107.9,5.1,1178.28,2005
6737,29-1069,145250,2.6,0.95,146820,1.2,98680,239200,239200,193.6,107.9,5.1,1178.28,2005
6738,29-1071,56550,3.2,0.37,70790,1.2,58850,71830,86610,193.6,107.9,5.1,1178.28,2005
6739,29-1081,7660,6.3,0.05,113760,2.9,68420,101830,239200,193.6,107.9,5.1,1178.28,2005
6740,29-1111,2006490,0.6,13.17,56750,0.2,45830,54520,66230,193.6,107.9,5.1,1178.28,2005
6741,29-1121,6850,6.0,0.04,59650,3.1,45420,54260,66500,193.6,107.9,5.1,1178.28,2005
6742,29-1122,68100,1.5,0.45,60450,0.4,48820,58110,70950,193.6,107.9,5.1,1178.28,2005
6743,29-1123,137770,1.1,0.90,65630,0.4,52500,63300,74780,193.6,107.9,5.1,1178.28,2005
6744,29-1124,13480,5.7,0.09,63590,0.8,51300,62370,73590,193.6,107.9,5.1,1178.28,2005
6745,29-1125,18740,1.9,0.12,33980,0.8,25080,32660,41660,193.6,107.9,5.1,1178.28,2005
6746,29-1126,87270,1.0,0.57,46210,0.2,39080,45130,53320,193.6,107.9,5.1,1178.28,2005
6747,29-1127,39280,2.7,0.26,63760,1.0,49330,59650,73820,193.6,107.9,5.1,1178.28,2005
6748,29-1129,7420,9.0,0.05,44670,5.4,27340,40430,53640,193.6,107.9,5.1,1178.28,2005
6749,29-1131,30,17.7,0.00,82860,6.8,60260,72810,107040,193.6,107.9,5.1,1178.28,2005
6750,29-1199,47080,4.5,0.31,92660,2.9,40440,59870,239200,193.6,107.9,5.1,1178.28,2005
6751,29-2011,138060,1.1,0.91,48320,0.4,39880,47390,55720,193.6,107.9,5.1,1178.28,2005
6752,29-2012,119060,1.8,0.78,32860,0.5,25080,31440,39110,193.6,107.9,5.1,1178.28,2005
6753,29-2021,157820,2.2,1.04,60630,0.9,49230,60960,71470,193.6,107.9,5.1,1178.28,2005
6754,29-2031,40110,1.8,0.26,41110,0.5,28280,39750,52140,193.6,107.9,5.1,1178.28,2005
6755,29-2032,42590,2.0,0.28,55320,0.6,46650,54290,64140,193.6,107.9,5.1,1178.28,2005
6756,29-2033,17250,2.4,0.11,59990,0.5,50700,59090,69080,193.6,107.9,5.1,1178.28,2005
6757,29-2034,174460,1.2,1.15,46930,0.6,38200,45870,54990,193.6,107.9,5.1,1178.28,2005
6758,29-2041,124250,1.6,0.82,27140,0.6,20420,25390,32280,193.6,107.9,5.1,1178.28,2005
6759,29-2051,20370,2.4,0.13,25060,0.7,17710,23290,30650,193.6,107.9,5.1,1178.28,2005
6760,29-2052,55910,1.0,0.37,28420,0.3,23370,27690,33190,193.6,107.9,5.1,1178.28,2005
6761,29-2053,44610,2.2,0.29,29610,1.3,21740,27420,35840,193.6,107.9,5.1,1178.28,2005
6762,29-2054,20980,4.8,0.14,38790,0.5,31630,38390,45140,193.6,107.9,5.1,1178.28,2005
6763,29-2055,80910,2.1,0.53,35830,0.4,29250,34790,41940,193.6,107.9,5.1,1178.28,2005
6764,29-2056,360,13.8,0.00,30860,2.3,24910,29010,35330,193.6,107.9,5.1,1178.28,2005
6765,29-2061,592210,0.6,3.89,35790,0.2,29780,34840,41660,193.6,107.9,5.1,1178.28,2005
6766,29-2071,137820,1.2,0.90,27910,0.3,21070,25970,33090,193.6,107.9,5.1,1178.28,2005
6767,29-2081,30110,4.3,0.20,30360,1.1,23330,29110,35410,193.6,107.9,5.1,1178.28,2005
6768,29-2091,1500,14.2,0.01,44650,4.2,31270,42800,55110,193.6,107.9,5.1,1178.28,2005
6769,29-2099,60290,2.7,0.40,37040,0.9,26280,34000,44230,193.6,107.9,5.1,1178.28,2005
6770,29-9011,3380,7.3,0.02,56840,1.8,42280,55370,69200,193.6,107.9,5.1,1178.28,2005
6771,29-9012,1180,7.4,0.01,34810,2.8,21660,30340,45230,193.6,107.9,5.1,1178.28,2005
6772,29-9091,5230,5.4,0.03,37090,1.4,30670,35350,42140,193.6,107.9,5.1,1178.28,2005
6773,29-9099,37180,5.0,0.24,38890,1.6,24910,32960,46320,193.6,107.9,5.1,1178.28,2005
6774,31-0000,2908970,0.4,19.10,23610,0.2,18410,22020,27490,193.6,107.9,5.1,1178.28,2005
6775,31-1011,606080,1.2,3.98,19080,0.4,15840,18600,21610,193.6,107.9,5.1,1178.28,2005
6776,31-1012,1239280,0.5,8.14,21900,0.2,18210,21210,25380,193.6,107.9,5.1,1178.28,2005
6777,31-1013,41700,3.0,0.27,23480,1.0,18370,22280,27780,193.6,107.9,5.1,1178.28,2005
6778,31-2011,18830,2.1,0.12,39990,0.7,32700,40000,46690,193.6,107.9,5.1,1178.28,2005
6779,31-2012,5500,6.1,0.04,27380,2.1,19580,23940,33450,193.6,107.9,5.1,1178.28,2005
6780,31-2021,54110,1.7,0.36,39500,0.5,32310,39450,45820,193.6,107.9,5.1,1178.28,2005
6781,31-2022,40440,2.5,0.27,22740,1.1,18190,21410,26130,193.6,107.9,5.1,1178.28,2005
6782,31-9011,10800,7.0,0.07,42690,4.2,27530,38980,55170,193.6,107.9,5.1,1178.28,2005
6783,31-9091,261630,1.3,1.72,29970,0.6,23960,29490,35190,193.6,107.9,5.1,1178.28,2005
6784,31-9092,363600,1.5,2.39,26020,0.6,21110,25280,29980,193.6,107.9,5.1,1178.28,2005
6785,31-9093,37520,1.9,0.25,25780,0.5,20580,24890,29750,193.6,107.9,5.1,1178.28,2005
6786,31-9094,77950,1.3,0.51,29810,0.3,24640,29030,34460,193.6,107.9,5.1,1178.28,2005
6787,31-9095,4350,6.6,0.03,24450,1.0,19440,23390,28710,193.6,107.9,5.1,1178.28,2005
6788,31-9096,280,16.1,0.00,24810,3.5,18960,23080,29000,193.6,107.9,5.1,1178.28,2005
6789,31-9099,146900,1.6,0.96,26420,0.4,20670,25330,31060,193.6,107.9,5.1,1178.28,2005
6790,33-0000,69530,1.3,0.46,26880,0.7,19850,24690,32020,193.6,107.9,5.1,1178.28,2005
6791,33-1011,170,11.8,0.00,44340,3.2,33020,43160,53520,193.6,107.9,5.1,1178.28,2005
6792,33-1012,150,15.7,0.00,58270,4.9,43180,57450,72450,193.6,107.9,5.1,1178.28,2005
6793,33-1021,50,19.0,0.00,59510,5.1,49800,60990,69050,193.6,107.9,5.1,1178.28,2005
6794,33-1099,3040,2.3,0.02,41750,0.7,31900,39500,49000,193.6,107.9,5.1,1178.28,2005
6795,33-2011,240,20.9,0.00,30300,2.9,21910,27250,38910,193.6,107.9,5.1,1178.28,2005
6796,33-2021,60,7.0,0.00,43280,5.6,31190,42140,53830,193.6,107.9,5.1,1178.28,2005
6797,33-3012,1680,16.9,0.01,33820,4.8,22710,31000,43120,193.6,107.9,5.1,1178.28,2005
6798,33-3041,40,3.9,0.00,28130,3.9,23540,27270,31460,193.6,107.9,5.1,1178.28,2005
6799,33-9021,70,18.9,0.00,52130,3.9,40990,53350,64780,193.6,107.9,5.1,1178.28,2005
6800,33-9032,57740,1.3,0.38,25440,0.5,19690,23920,29790,193.6,107.9,5.1,1178.28,2005
6801,33-9092,1890,7.8,0.01,18770,2.0,14870,17270,21080,193.6,107.9,5.1,1178.28,2005
6802,33-9099,2680,7.0,0.02,26850,2.2,19250,25410,33020,193.6,107.9,5.1,1178.28,2005
6803,35-0000,514970,0.5,3.38,19940,0.2,15580,18330,22670,193.6,107.9,5.1,1178.28,2005
6804,35-1011,1630,7.5,0.01,37140,1.1,26270,36010,45750,193.6,107.9,5.1,1178.28,2005
6805,35-1012,33160,0.8,0.22,30840,0.3,24030,29670,36270,193.6,107.9,5.1,1178.28,2005
6806,35-2011,210,18.1,0.00,19180,5.1,16010,19080,22230,193.6,107.9,5.1,1178.28,2005
6807,35-2012,140020,0.6,0.92,20860,0.2,16510,20070,24400,193.6,107.9,5.1,1178.28,2005
6808,35-2013,70,29.2,0.00,19470,4.0,16180,19880,22290,193.6,107.9,5.1,1178.28,2005
6809,35-2014,630,9.9,0.00,22450,1.7,18740,21910,26140,193.6,107.9,5.1,1178.28,2005
6810,35-2015,2440,5.9,0.02,20330,1.1,16350,19890,23700,193.6,107.9,5.1,1178.28,2005
6811,35-2019,1170,13.7,0.01,18470,2.4,15180,18140,21330,193.6,107.9,5.1,1178.28,2005
6812,35-2021,124180,1.2,0.82,18600,0.4,15150,17450,21310,193.6,107.9,5.1,1178.28,2005
6813,35-3011,30,18.3,0.00,22320,8.2,15870,20380,27160,193.6,107.9,5.1,1178.28,2005
6814,35-3021,55950,1.7,0.37,18530,0.4,15230,17440,21180,193.6,107.9,5.1,1178.28,2005
6815,35-3022,6390,6.3,0.04,19110,1.1,15180,18050,21940,193.6,107.9,5.1,1178.28,2005
6816,35-3031,22210,3.2,0.15,17000,0.7,14260,16310,18640,193.6,107.9,5.1,1178.28,2005
6817,35-3041,79160,1.3,0.52,19040,0.4,15660,17960,21700,193.6,107.9,5.1,1178.28,2005
6818,35-9011,17320,3.1,0.11,16830,0.6,14280,16310,18700,193.6,107.9,5.1,1178.28,2005
6819,35-9021,22260,2.2,0.15,16730,0.5,14450,16330,18260,193.6,107.9,5.1,1178.28,2005
6820,35-9031,1130,6.2,0.01,19450,1.5,15390,17920,22380,193.6,107.9,5.1,1178.28,2005
6821,35-9099,7020,6.0,0.05,19040,1.0,15050,17880,21890,193.6,107.9,5.1,1178.28,2005
6822,37-0000,448080,0.6,2.94,20480,0.3,15860,19070,23360,193.6,107.9,5.1,1178.28,2005
6823,37-1011,27350,1.0,0.18,31540,0.4,23850,29920,37520,193.6,107.9,5.1,1178.28,2005
6824,37-1012,1610,4.2,0.01,35440,1.2,26060,33950,43120,193.6,107.9,5.1,1178.28,2005
6825,37-2011,145690,1.2,0.96,20550,0.4,15990,19590,24050,193.6,107.9,5.1,1178.28,2005
6826,37-2012,256470,0.7,1.68,19120,0.3,15560,18110,21850,193.6,107.9,5.1,1178.28,2005
6827,37-2019,560,14.3,0.00,22220,2.3,18170,21170,26030,193.6,107.9,5.1,1178.28,2005
6828,37-2021,320,7.4,0.00,21310,2.6,17850,20340,23590,193.6,107.9,5.1,1178.28,2005
6829,37-3011,15490,3.3,0.10,21280,1.2,15730,19880,25670,193.6,107.9,5.1,1178.28,2005
6830,37-3012,110,20.6,0.00,22420,4.9,16130,18690,28910,193.6,107.9,5.1,1178.28,2005
6831,37-3019,470,14.4,0.00,21520,3.9,14300,17290,25680,193.6,107.9,5.1,1178.28,2005
6832,39-0000,1010370,0.9,6.63,18740,0.3,14640,17630,21460,193.6,107.9,5.1,1178.28,2005
6833,39-1011,50,16.3,0.00,27590,5.8,23490,26760,32980,193.6,107.9,5.1,1178.28,2005
6834,39-1012,30,12.0,0.00,36910,6.8,26690,33020,43010,193.6,107.9,5.1,1178.28,2005
6835,39-1021,41190,2.2,0.27,30350,0.6,23000,28780,35230,193.6,107.9,5.1,1178.28,2005
6836,39-2011,90,39.4,0.00,23300,3.7,17780,22370,27810,193.6,107.9,5.1,1178.28,2005
6837,39-2021,680,32.6,0.00,28070,14.1,18490,23900,38170,193.6,107.9,5.1,1178.28,2005
6841,39-3091,1170,18.7,0.01,18300,2.5,14980,17220,20910,193.6,107.9,5.1,1178.28,2005
6842,39-3093,120,13.6,0.00,17040,4.6,13500,16410,19670,193.6,107.9,5.1,1178.28,2005
6843,39-3099,350,17.6,0.00,16070,4.8,13190,15690,17630,193.6,107.9,5.1,1178.28,2005
6844,39-5011,100,6.9,0.00,27520,5.2,20020,23240,34240,193.6,107.9,5.1,1178.28,2005
6845,39-5012,1640,4.4,0.01,24660,3.3,18910,22430,27370,193.6,107.9,5.1,1178.28,2005
6846,39-5092,40,24.4,0.00,22120,5.5,17300,20440,25940,193.6,107.9,5.1,1178.28,2005
6847,39-5094,1510,25.6,0.01,33060,3.4,28520,32220,36950,193.6,107.9,5.1,1178.28,2005
6848,39-6011,190,13.9,0.00,21600,2.6,18050,20960,24660,193.6,107.9,5.1,1178.28,2005
6849,39-6012,580,7.6,0.00,22980,1.5,18740,22080,26540,193.6,107.9,5.1,1178.28,2005
6850,39-6021,100,44.5,0.00,22180,5.3,18600,21810,25730,193.6,107.9,5.1,1178.28,2005
6851,39-6032,260,22.7,0.00,20890,3.5,16200,19760,24230,193.6,107.9,5.1,1178.28,2005
6852,39-9011,320070,1.6,2.10,17450,0.5,13950,16550,20210,193.6,107.9,5.1,1178.28,2005
6853,39-9021,514270,1.3,3.38,17540,0.5,14430,17260,20500,193.6,107.9,5.1,1178.28,2005
6854,39-9031,8890,5.4,0.06,31340,2.2,20850,28100,38680,193.6,107.9,5.1,1178.28,2005
6855,39-9032,75510,1.6,0.50,22360,0.4,17580,21070,26020,193.6,107.9,5.1,1178.28,2005
6856,39-9041,29970,4.4,0.20,22850,1.0,18080,21260,26320,193.6,107.9,5.1,1178.28,2005
6857,39-9099,13300,5.3,0.09,20450,1.2,16100,19960,23820,193.6,107.9,5.1,1178.28,2005
6858,41-0000,46550,2.3,0.31,34400,1.9,17760,26900,44460,193.6,107.9,5.1,1178.28,2005
6859,41-1011,2690,5.5,0.02,34530,1.7,24730,31320,40440,193.6,107.9,5.1,1178.28,2005
6860,41-1012,1220,9.5,0.01,69950,3.0,47940,66830,88380,193.6,107.9,5.1,1178.28,2005
6861,41-2011,14140,3.2,0.09,20450,0.7,15750,18860,24050,193.6,107.9,5.1,1178.28,2005
6862,41-2021,500,22.4,0.00,25210,7.7,16600,20490,28340,193.6,107.9,5.1,1178.28,2005
6863,41-2031,6470,7.0,0.04,19470,2.4,14550,17010,21690,193.6,107.9,5.1,1178.28,2005
6865,41-3021,40,26.9,0.00,45960,15.8,27400,34150,43040,193.6,107.9,5.1,1178.28,2005
6866,41-3099,9900,3.9,0.06,49990,1.1,36360,47040,57640,193.6,107.9,5.1,1178.28,2005
6867,41-4011,2100,19.9,0.01,70340,8.4,45690,58180,90870,193.6,107.9,5.1,1178.28,2005
6868,41-4012,780,18.8,0.01,52060,4.3,34160,50120,66840,193.6,107.9,5.1,1178.28,2005
6870,41-9022,220,35.3,0.00,40690,4.3,32430,39000,44420,193.6,107.9,5.1,1178.28,2005
6871,41-9041,2260,8.8,0.01,22580,2.5,16880,20070,25000,193.6,107.9,5.1,1178.28,2005
6873,41-9099,5880,4.3,0.04,40790,1.9,27340,37500,50480,193.6,107.9,5.1,1178.28,2005
6874,43-0000,2575120,0.4,16.90,28110,0.2,21330,26550,33320,193.6,107.9,5.1,1178.28,2005
6875,43-1011,178680,1.1,1.17,42680,0.5,32950,40660,50360,193.6,107.9,5.1,1178.28,2005
6876,43-2011,53140,1.4,0.35,22840,0.3,19030,22210,26470,193.6,107.9,5.1,1178.28,2005
6877,43-2021,1990,5.0,0.01,28620,1.3,22830,28360,34040,193.6,107.9,5.1,1178.28,2005
6878,43-2099,360,11.6,0.00,29570,2.6,23040,27760,34090,193.6,107.9,5.1,1178.28,2005
6879,43-3011,75150,1.6,0.49,29420,0.4,23980,28440,34030,193.6,107.9,5.1,1178.28,2005
6880,43-3021,193500,1.5,1.27,28720,0.4,23460,27810,33460,193.6,107.9,5.1,1178.28,2005
6881,43-3031,137650,1.5,0.90,30540,0.5,23940,29510,35750,193.6,107.9,5.1,1178.28,2005
6882,43-3051,22440,1.8,0.15,30170,0.4,24180,29560,35420,193.6,107.9,5.1,1178.28,2005
6883,43-3061,5330,2.9,0.03,29450,0.7,23900,28500,34680,193.6,107.9,5.1,1178.28,2005
6884,43-3071,190,25.5,0.00,24660,2.1,19420,24790,28830,193.6,107.9,5.1,1178.28,2005
6885,43-4021,850,6.1,0.01,27600,1.1,22240,26930,32450,193.6,107.9,5.1,1178.28,2005
6886,43-4041,1540,6.5,0.01,32540,1.5,28590,32300,35930,193.6,107.9,5.1,1178.28,2005
6887,43-4051,65240,2.4,0.43,28120,0.5,22570,26850,32780,193.6,107.9,5.1,1178.28,2005
6888,43-4061,3500,12.8,0.02,30750,2.5,22830,29890,36040,193.6,107.9,5.1,1178.28,2005
6889,43-4071,67950,1.9,0.45,21140,0.5,16800,20350,24560,193.6,107.9,5.1,1178.28,2005
6890,43-4081,230,17.3,0.00,20430,3.2,16420,19560,23090,193.6,107.9,5.1,1178.28,2005
6891,43-4111,100370,1.5,0.66,26240,0.3,21520,25640,30080,193.6,107.9,5.1,1178.28,2005
6892,43-4121,1060,9.1,0.01,25160,1.2,20120,24520,29430,193.6,107.9,5.1,1178.28,2005
6893,43-4131,170,26.5,0.00,27130,2.2,22540,26590,31370,193.6,107.9,5.1,1178.28,2005
6894,43-4151,1390,10.7,0.01,27090,1.5,20890,25820,31990,193.6,107.9,5.1,1178.28,2005
6895,43-4161,20730,1.3,0.14,31040,0.3,25120,30370,35870,193.6,107.9,5.1,1178.28,2005
6896,43-4171,371470,1.2,2.44,23760,0.4,19220,22870,27590,193.6,107.9,5.1,1178.28,2005
6898,43-4199,14870,3.7,0.10,30090,0.9,22650,27960,34800,193.6,107.9,5.1,1178.28,2005
6899,43-5021,19920,3.6,0.13,22640,0.6,18570,21820,26260,193.6,107.9,5.1,1178.28,2005
6900,43-5031,6520,4.7,0.04,27940,1.1,21410,26520,33380,193.6,107.9,5.1,1178.28,2005
6901,43-5032,3240,4.4,0.02,28460,1.0,21810,26920,33530,193.6,107.9,5.1,1178.28,2005
6902,43-5061,10060,4.1,0.07,32690,0.8,25240,30730,38610,193.6,107.9,5.1,1178.28,2005
6903,43-5071,8160,5.6,0.05,24430,1.4,18490,23400,29080,193.6,107.9,5.1,1178.28,2005
6904,43-5081,37450,1.6,0.25,24760,0.4,19350,23880,29010,193.6,107.9,5.1,1178.28,2005
6905,43-5111,660,7.6,0.00,26800,4.0,18670,24930,33180,193.6,107.9,5.1,1178.28,2005
6906,43-6011,149590,1.5,0.98,34820,0.5,27360,33480,41230,193.6,107.9,5.1,1178.28,2005
6907,43-6012,440,29.0,0.00,28550,5.2,21230,26650,35400,193.6,107.9,5.1,1178.28,2005
6908,43-6013,364330,1.5,2.39,28370,0.4,22650,27300,33320,193.6,107.9,5.1,1178.28,2005
6909,43-6014,213520,1.7,1.40,27470,0.7,21940,26630,32440,193.6,107.9,5.1,1178.28,2005
6910,43-9011,6830,2.3,0.04,31580,0.6,24770,30630,37370,193.6,107.9,5.1,1178.28,2005
6911,43-9021,20040,3.5,0.13,25290,0.8,20390,24630,29290,193.6,107.9,5.1,1178.28,2005
6912,43-9022,7660,4.8,0.05,29000,1.6,23080,29120,34060,193.6,107.9,5.1,1178.28,2005
6913,43-9031,240,22.5,0.00,33340,1.7,26720,30930,38210,193.6,107.9,5.1,1178.28,2005
6914,43-9041,4790,6.8,0.03,30020,3.1,22980,27860,35280,193.6,107.9,5.1,1178.28,2005
6915,43-9051,3810,4.8,0.03,24290,1.3,19270,24270,29170,193.6,107.9,5.1,1178.28,2005
6916,43-9061,375890,1.2,2.47,24250,0.4,18910,23330,28670,193.6,107.9,5.1,1178.28,2005
6917,43-9071,1450,5.8,0.01,24790,1.4,20020,24000,28720,193.6,107.9,5.1,1178.28,2005
6918,43-9081,160,19.1,0.00,32880,3.1,25300,32830,40400,193.6,107.9,5.1,1178.28,2005
6919,43-9111,1120,4.2,0.01,30420,2.0,23840,28690,35770,193.6,107.9,5.1,1178.28,2005
6920,43-9199,21270,2.7,0.14,27750,0.8,20600,26450,33430,193.6,107.9,5.1,1178.28,2005
6921,45-0000,830,28.6,0.01,23850,4.7,15530,17810,26250,193.6,107.9,5.1,1178.28,2005
6923,45-2092,440,39.4,0.00,20590,4.2,15080,19360,25610,193.6,107.9,5.1,1178.28,2005
6924,45-2093,110,15.3,0.00,17720,3.8,13930,16250,20530,193.6,107.9,5.1,1178.28,2005
6926,47-0000,18850,5.7,0.12,43640,1.6,32060,41820,53350,193.6,107.9,5.1,1178.28,2005
6927,47-1011,1960,11.8,0.01,59370,3.7,43460,56870,72440,193.6,107.9,5.1,1178.28,2005
6928,47-2011,140,13.7,0.00,43140,3.1,34170,42240,51060,193.6,107.9,5.1,1178.28,2005
6929,47-2021,30,13.1,0.00,49470,5.0,37560,48160,61630,193.6,107.9,5.1,1178.28,2005
6930,47-2031,4390,9.9,0.03,42430,2.2,32040,41330,52160,193.6,107.9,5.1,1178.28,2005
6931,47-2051,50,3.9,0.00,48980,6.5,41500,51110,59960,193.6,107.9,5.1,1178.28,2005
6932,47-2061,1100,24.5,0.01,30690,4.8,21590,28910,40300,193.6,107.9,5.1,1178.28,2005
6933,47-2073,160,9.0,0.00,34560,3.0,26530,33580,41430,193.6,107.9,5.1,1178.28,2005
6934,47-2111,3590,2.6,0.02,46450,0.7,37380,44810,54150,193.6,107.9,5.1,1178.28,2005
6935,47-2131,160,34.7,0.00,29310,5.9,21300,26710,35860,193.6,107.9,5.1,1178.28,2005
6936,47-2141,3230,7.0,0.02,39120,1.7,29340,37090,46780,193.6,107.9,5.1,1178.28,2005
6937,47-2142,40,24.7,0.00,39240,2.9,32370,36180,47350,193.6,107.9,5.1,1178.28,2005
6938,47-2152,2350,3.2,0.02,47430,1.0,37190,45160,55580,193.6,107.9,5.1,1178.28,2005
6939,47-2161,70,8.0,0.00,43910,2.1,37080,42660,51830,193.6,107.9,5.1,1178.28,2005
6941,47-2211,90,9.3,0.00,56420,3.2,39820,55700,74900,193.6,107.9,5.1,1178.28,2005
6942,47-3012,110,19.4,0.00,22690,2.1,17910,21300,26250,193.6,107.9,5.1,1178.28,2005
6943,47-3013,150,16.4,0.00,35830,4.8,24820,34730,47920,193.6,107.9,5.1,1178.28,2005
6944,47-3015,140,19.5,0.00,33250,4.7,21780,32400,45630,193.6,107.9,5.1,1178.28,2005
6945,47-4011,280,16.5,0.00,37950,4.1,28600,34680,47150,193.6,107.9,5.1,1178.28,2005
6946,47-4041,90,6.9,0.00,29510,3.6,20600,25350,34490,193.6,107.9,5.1,1178.28,2005
6947,47-4099,430,17.0,0.00,36640,4.8,27920,35750,44630,193.6,107.9,5.1,1178.28,2005
6948,49-0000,120180,0.7,0.79,32360,0.3,23550,30610,39490,193.6,107.9,5.1,1178.28,2005
6949,49-1011,7530,1.7,0.05,48090,0.4,37030,46300,57180,193.6,107.9,5.1,1178.28,2005
6950,49-2011,380,6.7,0.00,39780,1.9,31330,39140,48500,193.6,107.9,5.1,1178.28,2005
6951,49-2022,700,4.9,0.00,44100,1.3,34680,44130,53720,193.6,107.9,5.1,1178.28,2005
6952,49-2091,60,19.0,0.00,39020,6.1,32740,39800,45920,193.6,107.9,5.1,1178.28,2005
6953,49-2094,170,5.3,0.00,45210,2.9,36870,44610,53560,193.6,107.9,5.1,1178.28,2005
6954,49-2098,40,17.6,0.00,40000,4.4,28940,40200,49660,193.6,107.9,5.1,1178.28,2005
6955,49-3011,500,11.7,0.00,47490,3.4,38840,45910,53970,193.6,107.9,5.1,1178.28,2005
6956,49-3023,1330,14.4,0.01,34710,4.2,26450,34980,42110,193.6,107.9,5.1,1178.28,2005
6957,49-3031,390,11.7,0.00,34630,2.6,26220,33850,42250,193.6,107.9,5.1,1178.28,2005
6958,49-3042,40,30.7,0.00,38660,2.1,27550,39820,46530,193.6,107.9,5.1,1178.28,2005
6959,49-9021,3250,2.8,0.02,41540,0.9,33190,40860,49650,193.6,107.9,5.1,1178.28,2005
6960,49-9031,60,45.5,0.00,38180,6.6,21710,34130,59830,193.6,107.9,5.1,1178.28,2005
6961,49-9041,350,9.0,0.00,39550,3.0,30440,37300,45210,193.6,107.9,5.1,1178.28,2005
6962,49-9042,93470,0.8,0.61,29790,0.3,22510,28580,35730,193.6,107.9,5.1,1178.28,2005
6963,49-9043,690,6.2,0.00,35220,1.3,27460,34150,42520,193.6,107.9,5.1,1178.28,2005
6964,49-9044,50,21.1,0.00,40350,8.1,29300,34730,49800,193.6,107.9,5.1,1178.28,2005
6965,49-9052,70,10.6,0.00,43230,3.2,32930,45780,53780,193.6,107.9,5.1,1178.28,2005
6966,49-9061,100,20.6,0.00,32100,5.7,21270,29330,40110,193.6,107.9,5.1,1178.28,2005
6967,49-9062,8130,2.9,0.05,40480,1.1,30340,40050,50280,193.6,107.9,5.1,1178.28,2005
6968,49-9069,210,19.2,0.00,31620,4.8,24160,27510,39470,193.6,107.9,5.1,1178.28,2005
6969,49-9091,40,46.3,0.00,22890,9.4,15920,18570,31110,193.6,107.9,5.1,1178.28,2005
6970,49-9092,30,28.0,0.00,27890,6.6,20210,27570,35850,193.6,107.9,5.1,1178.28,2005
6971,49-9094,310,3.5,0.00,41730,1.2,34790,41700,49130,193.6,107.9,5.1,1178.28,2005
6972,49-9098,1420,5.7,0.01,24950,1.2,18870,24250,31100,193.6,107.9,5.1,1178.28,2005
6973,49-9099,710,6.1,0.00,34400,3.0,23770,32360,45100,193.6,107.9,5.1,1178.28,2005
6974,51-0000,111930,1.7,0.73,23960,0.8,15580,19640,28510,193.6,107.9,5.1,1178.28,2005
6975,51-1011,4850,4.1,0.03,37070,1.7,22380,33110,48190,193.6,107.9,5.1,1178.28,2005
6976,51-2022,250,30.2,0.00,25950,8.0,19340,25200,32790,193.6,107.9,5.1,1178.28,2005
6977,51-2092,6210,9.7,0.04,17950,4.2,13250,15200,20770,193.6,107.9,5.1,1178.28,2005
6978,51-2099,3350,11.7,0.02,23050,8.5,13750,16550,24580,193.6,107.9,5.1,1178.28,2005
6979,51-3011,420,7.4,0.00,24710,1.5,19220,23640,28860,193.6,107.9,5.1,1178.28,2005
