,OCC_CODE,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX,YEAR
6507,43-5071,6160,4.0,0.04,30440,1.0,24330,29670,35980,224.806,143.1,9.0,1338.31,2011
6508,43-5081,41870,1.4,0.24,28700,0.4,22090,27600,34170,224.806,143.1,9.0,1338.31,2011
6509,43-5111,580,16.1,0.0,32500,4.4,23090,28340,38090,224.806,143.1,9.0,1338.31,2011
6510,43-6011,96910,1.3,0.56,44270,0.4,34500,42330,52240,224.806,143.1,9.0,1338.31,2011
6511,43-6012,600,26.4,0.0,41020,5.5,28590,36290,50710,224.806,143.1,9.0,1338.31,2011
6512,43-6013,481870,0.8,2.76,32430,0.3,25660,31070,37660,224.806,143.1,9.0,1338.31,2011
6513,43-6014,235440,1.1,1.35,32520,0.4,25840,31440,37940,224.806,143.1,9.0,1338.31,2011
6514,43-9011,4190,2.9,0.02,39330,0.9,30590,38260,46790,224.806,143.1,9.0,1338.31,2011
6515,43-9021,20470,2.6,0.12,29210,0.5,23430,28340,34410,224.806,143.1,9.0,1338.31,2011
6516,43-9022,4790,6.9,0.03,33960,1.5,27900,33940,38780,224.806,143.1,9.0,1338.31,2011
6517,43-9031,190,13.4,0.0,44990,2.5,32540,41400,49540,224.806,143.1,9.0,1338.31,2011
6518,43-9041,4690,7.4,0.03,35360,1.3,28190,33900,40630,224.806,143.1,9.0,1338.31,2011
6519,43-9051,3170,5.9,0.02,28050,1.5,21720,27440,33930,224.806,143.1,9.0,1338.31,2011
6520,43-9061,375050,1.0,2.15,28510,0.3,21620,27220,34010,224.806,143.1,9.0,1338.31,2011
6521,43-9071,2470,5.1,0.01,28570,1.1,22640,27780,33900,224.806,143.1,9.0,1338.31,2011
6522,43-9081,200,22.3,0.0,37300,5.6,27210,34010,47340,224.806,143.1,9.0,1338.31,2011
6523,43-9111,1300,7.2,0.01,36370,2.5,27130,35000,43100,224.806,143.1,9.0,1338.31,2011
6524,43-9799,18670,2.9,0.11,34380,0.8,26070,32850,40540,224.806,143.1,9.0,1338.31,2011
6526,45-1011,30,20.4,0.0,35200,4.0,27770,32320,39750,224.806,143.1,9.0,1338.31,2011
6527,45-2092,470,22.9,0.0,24140,2.4,18740,22420,28070,224.806,143.1,9.0,1338.31,2011
6528,45-2093,260,23.9,0.0,22030,3.8,17660,19780,26050,224.806,143.1,9.0,1338.31,2011
6529,47-0000,17660,2.0,0.1,48680,0.8,36240,46380,58510,224.806,143.1,9.0,1338.31,2011
6530,47-1011,1630,4.7,0.01,57830,1.6,40920,54040,72190,224.806,143.1,9.0,1338.31,2011
6531,47-2011,90,18.4,0.0,55950,1.9,47940,56410,65980,224.806,143.1,9.0,1338.31,2011
6532,47-2031,3310,2.1,0.02,47600,0.8,37000,45790,56830,224.806,143.1,9.0,1338.31,2011
6533,47-2051,40,6.5,0.0,59940,2.7,48780,55660,75550,224.806,143.1,9.0,1338.31,2011
6534,47-2061,1220,18.2,0.01,38550,5.1,26200,35760,46320,224.806,143.1,9.0,1338.31,2011
6535,47-2073,210,4.4,0.0,58430,3.0,38800,57510,78380,224.806,143.1,9.0,1338.31,2011
6536,47-2081,30,48.9,0.0,37380,3.9,32280,35850,42810,224.806,143.1,9.0,1338.31,2011
6537,47-2111,3690,1.8,0.02,54810,0.6,43780,52830,63230,224.806,143.1,9.0,1338.31,2011
6538,47-2131,190,19.3,0.0,33570,3.8,25960,32700,37590,224.806,143.1,9.0,1338.31,2011
6540,47-2141,3060,1.8,0.02,43780,0.8,33850,42020,52480,224.806,143.1,9.0,1338.31,2011
6541,47-2152,2000,1.8,0.01,54300,0.8,43240,52340,62200,224.806,143.1,9.0,1338.31,2011
6542,47-2161,70,8.0,0.0,57720,2.2,43390,52800,75680,224.806,143.1,9.0,1338.31,2011
6543,47-2211,70,7.3,0.0,68210,3.4,49700,61620,92880,224.806,143.1,9.0,1338.31,2011
6544,47-3012,70,9.3,0.0,24650,3.8,18810,22690,28800,224.806,143.1,9.0,1338.31,2011
6545,47-3013,70,7.5,0.0,48470,3.2,36900,45050,64310,224.806,143.1,9.0,1338.31,2011
6547,47-3019,120,15.9,0.0,25400,8.2,17900,23700,32280,224.806,143.1,9.0,1338.31,2011
6548,47-4011,640,13.1,0.0,44070,4.1,32850,38220,51310,224.806,143.1,9.0,1338.31,2011
6549,47-4041,330,18.6,0.0,38270,3.1,29230,36240,45020,224.806,143.1,9.0,1338.31,2011
6550,47-4799,480,14.3,0.0,38960,6.2,26970,36670,48660,224.806,143.1,9.0,1338.31,2011
6551,49-0000,135500,0.7,0.78,38870,0.3,28040,36350,46880,224.806,143.1,9.0,1338.31,2011
6552,49-1011,13050,1.2,0.07,55590,0.4,42240,53370,66980,224.806,143.1,9.0,1338.31,2011
6553,49-2011,400,10.4,0.0,44360,2.3,33710,42860,54570,224.806,143.1,9.0,1338.31,2011
6554,49-2022,530,4.9,0.0,50100,2.0,39000,50640,60670,224.806,143.1,9.0,1338.31,2011
6555,49-2094,230,9.9,0.0,49610,1.5,42470,50120,56840,224.806,143.1,9.0,1338.31,2011
6556,49-2098,60,6.3,0.0,53920,2.3,42980,52100,64010,224.806,143.1,9.0,1338.31,2011
6557,49-3011,680,13.8,0.0,55390,3.2,47770,55590,65160,224.806,143.1,9.0,1338.31,2011
6558,49-3023,900,5.5,0.01,42030,1.6,31600,40800,51070,224.806,143.1,9.0,1338.31,2011
6559,49-3031,790,27.4,0.0,45810,3.1,37890,43890,52620,224.806,143.1,9.0,1338.31,2011
6560,49-9021,3760,2.2,0.02,50690,0.8,40710,48980,58730,224.806,143.1,9.0,1338.31,2011
6561,49-9041,730,5.1,0.0,42330,1.6,33990,41190,48050,224.806,143.1,9.0,1338.31,2011
6562,49-9043,680,7.6,0.0,45310,1.8,35510,46430,54860,224.806,143.1,9.0,1338.31,2011
6563,49-9052,90,5.4,0.0,42950,2.5,32970,42300,51540,224.806,143.1,9.0,1338.31,2011
6564,49-9061,150,24.2,0.0,43780,5.9,31800,37380,51600,224.806,143.1,9.0,1338.31,2011
6565,49-9062,8860,2.4,0.05,48520,0.7,36290,47180,59400,224.806,143.1,9.0,1338.31,2011
6566,49-9069,170,6.2,0.0,46970,6.0,39140,45520,56770,224.806,143.1,9.0,1338.31,2011
6567,49-9071,101850,0.8,0.58,35160,0.3,26520,33630,42370,224.806,143.1,9.0,1338.31,2011
6568,49-9091,50,29.6,0.0,22840,10.2,17290,19320,28730,224.806,143.1,9.0,1338.31,2011
6569,49-9094,370,3.2,0.0,48590,0.8,40720,47180,56280,224.806,143.1,9.0,1338.31,2011
6570,49-9098,1350,6.2,0.01,29410,2.4,20450,27560,36990,224.806,143.1,9.0,1338.31,2011
6571,49-9799,600,4.5,0.0,35740,3.6,23730,30850,46230,224.806,143.1,9.0,1338.31,2011
6572,51-0000,102080,1.5,0.59,27440,0.7,18320,22340,31610,224.806,143.1,9.0,1338.31,2011
6573,51-1011,4960,3.3,0.03,45100,1.2,28240,40010,57920,224.806,143.1,9.0,1338.31,2011
6574,51-2092,6210,7.4,0.04,20940,2.0,17050,18680,23140,224.806,143.1,9.0,1338.31,2011
6575,51-2099,6690,10.1,0.04,23800,4.6,17540,19240,25080,224.806,143.1,9.0,1338.31,2011
6576,51-3011,410,6.1,0.0,28300,1.6,21810,27040,34080,224.806,143.1,9.0,1338.31,2011
6577,51-4011,100,34.0,0.0,38730,4.0,29530,39190,46170,224.806,143.1,9.0,1338.31,2011
6578,51-4031,70,32.1,0.0,27500,4.9,21130,27070,32990,224.806,143.1,9.0,1338.31,2011
6579,51-4032,40,38.3,0.0,32290,3.7,27380,30950,36050,224.806,143.1,9.0,1338.31,2011
6580,51-4041,120,11.4,0.0,45620,5.3,29570,45370,58040,224.806,143.1,9.0,1338.31,2011
6581,51-4081,40,45.5,0.0,27350,7.7,24730,27530,30360,224.806,143.1,9.0,1338.31,2011
6582,51-4121,40,8.1,0.0,47750,3.0,34600,48460,57550,224.806,143.1,9.0,1338.31,2011
6583,51-5111,60,10.2,0.0,37450,2.7,28330,36500,45770,224.806,143.1,9.0,1338.31,2011
6584,51-5112,550,4.1,0.0,37230,1.8,28630,35900,44450,224.806,143.1,9.0,1338.31,2011
6585,51-5113,60,16.1,0.0,29760,3.8,22560,29200,36170,224.806,143.1,9.0,1338.31,2011
6586,51-6011,49550,1.5,0.28,21820,0.4,17960,20470,24420,224.806,143.1,9.0,1338.31,2011
6588,51-6031,2480,6.1,0.01,19480,2.9,17110,18740,21490,224.806,143.1,9.0,1338.31,2011
6589,51-6051,50,13.4,0.0,28980,1.9,21510,28440,34630,224.806,143.1,9.0,1338.31,2011
6590,51-6052,50,8.8,0.0,29070,1.8,25550,28920,33530,224.806,143.1,9.0,1338.31,2011
6592,51-6099,90,26.1,0.0,27000,13.2,17430,19520,41130,224.806,143.1,9.0,1338.31,2011
6593,51-7011,120,15.2,0.0,38120,4.5,22790,38140,50640,224.806,143.1,9.0,1338.31,2011
6594,51-7042,90,43.4,0.0,26290,6.2,19180,26120,31600,224.806,143.1,9.0,1338.31,2011
6595,51-7099,80,42.8,0.0,41840,11.3,27650,45580,54050,224.806,143.1,9.0,1338.31,2011
6596,51-8013,310,5.7,0.0,51100,1.5,42310,50890,58340,224.806,143.1,9.0,1338.31,2011
6597,51-8021,6200,2.1,0.04,55570,0.6,44210,53520,64770,224.806,143.1,9.0,1338.31,2011
6598,51-8031,60,4.0,0.0,45280,2.1,33290,39180,54650,224.806,143.1,9.0,1338.31,2011
6599,51-8099,150,9.2,0.0,53880,3.1,44130,54300,64700,224.806,143.1,9.0,1338.31,2011
6600,51-9032,190,26.0,0.0,18110,3.8,16470,17700,18890,224.806,143.1,9.0,1338.31,2011
6601,51-9061,1520,9.6,0.01,27220,5.5,17320,19280,35460,224.806,143.1,9.0,1338.31,2011
6602,51-9081,5150,9.0,0.03,39140,3.1,28170,36610,47960,224.806,143.1,9.0,1338.31,2011
6604,51-9083,6640,6.4,0.04,31410,1.4,24580,30990,37150,224.806,143.1,9.0,1338.31,2011
6605,51-9111,1590,18.5,0.01,24130,5.0,18420,21100,28300,224.806,143.1,9.0,1338.31,2011
6606,51-9123,60,6.2,0.0,29730,17.4,17520,19700,42670,224.806,143.1,9.0,1338.31,2011
6607,51-9151,220,13.0,0.0,28390,4.9,18920,26900,36550,224.806,143.1,9.0,1338.31,2011
6608,51-9193,30,20.5,0.0,26010,3.8,18760,24050,28560,224.806,143.1,9.0,1338.31,2011
6610,51-9198,650,13.9,0.0,22010,3.3,17520,19180,25210,224.806,143.1,9.0,1338.31,2011
6611,51-9399,5320,7.5,0.03,22410,3.1,17260,18830,23940,224.806,143.1,9.0,1338.31,2011
6612,53-0000,117720,1.6,0.68,25740,0.6,18720,22830,29190,224.806,143.1,9.0,1338.31,2011
6613,53-1021,1350,4.6,0.01,42270,1.8,30860,40140,52190,224.806,143.1,9.0,1338.31,2011
6614,53-1031,2940,4.2,0.02,43610,1.1,31280,40120,53620,224.806,143.1,9.0,1338.31,2011
6615,53-2012,2110,14.1,0.01,68560,2.5,56620,67160,77790,224.806,143.1,9.0,1338.31,2011
6616,53-3011,13170,6.6,0.08,23890,1.3,18820,22660,27740,224.806,143.1,9.0,1338.31,2011
6617,53-3021,930,14.0,0.01,23890,2.6,18730,22120,27050,224.806,143.1,9.0,1338.31,2011
6618,53-3022,21600,3.1,0.12,23090,0.7,18510,21860,26670,224.806,143.1,9.0,1338.31,2011
6619,53-3031,640,14.7,0.0,22720,3.2,17530,19230,26900,224.806,143.1,9.0,1338.31,2011
6620,53-3032,1470,9.3,0.01,34620,1.7,27750,33430,40310,224.806,143.1,9.0,1338.31,2011
6621,53-3033,13140,3.9,0.08,27310,1.3,19220,25200,32090,224.806,143.1,9.0,1338.31,2011
6622,53-3041,31080,1.9,0.18,23530,0.6,19060,22590,27390,224.806,143.1,9.0,1338.31,2011
6623,53-3099,1780,6.1,0.01,31660,2.7,20720,29560,40490,224.806,143.1,9.0,1338.31,2011
6624,53-6021,1860,3.7,0.01,23980,1.0,19090,22680,27830,224.806,143.1,9.0,1338.31,2011
6625,53-6061,340,10.6,0.0,23550,2.7,18400,21710,27040,224.806,143.1,9.0,1338.31,2011
6626,53-6099,280,11.0,0.0,26700,12.2,17650,20960,27700,224.806,143.1,9.0,1338.31,2011
6627,53-7051,680,9.1,0.0,31120,2.4,21630,27900,36900,224.806,143.1,9.0,1338.31,2011
6628,53-7061,160,11.8,0.0,23190,3.6,17870,21200,27540,224.806,143.1,9.0,1338.31,2011
6629,53-7062,17670,4.2,0.1,24130,1.2,18080,21040,28520,224.806,143.1,9.0,1338.31,2011
6630,53-7063,50,18.9,0.0,21460,6.1,17650,19020,23260,224.806,143.1,9.0,1338.31,2011
6631,53-7064,5540,11.8,0.03,20530,2.2,17480,18780,22100,224.806,143.1,9.0,1338.31,2011
6632,53-7081,500,23.2,0.0,25350,5.2,18220,20260,32500,224.806,143.1,9.0,1338.31,2011
6633,53-7199,350,15.8,0.0,29920,6.5,18460,24640,40330,224.806,143.1,9.0,1338.31,2011
6634,00-0000,1893350,0.5,100.0,33090,0.4,18480,23480,36870,224.806,143.1,9.0,1338.31,2011
6635,11-0000,65040,1.0,3.44,91550,0.7,50990,74230,112650,224.806,143.1,9.0,1338.31,2011
6636,11-1011,3280,2.6,0.17,179430,1.7,111050,170770,239200,224.806,143.1,9.0,1338.31,2011
6637,11-1021,33800,1.4,1.79,90960,0.8,51030,73810,111030,224.806,143.1,9.0,1338.31,2011
6638,11-2011,1240,3.5,0.07,76680,2.1,44070,62780,92770,224.806,143.1,9.0,1338.31,2011
6639,11-2021,2480,3.1,0.13,88860,2.0,49770,71960,113800,224.806,143.1,9.0,1338.31,2011
6640,11-2022,1590,4.1,0.08,93020,2.3,52480,77680,116620,224.806,143.1,9.0,1338.31,2011
6641,11-2031,1970,3.0,0.1,87890,1.5,55310,77060,106380,224.806,143.1,9.0,1338.31,2011
6642,11-3011,3160,3.6,0.17,73610,2.2,44310,65790,91690,224.806,143.1,9.0,1338.31,2011
6643,11-3021,570,4.0,0.03,109510,3.2,74990,102770,135740,224.806,143.1,9.0,1338.31,2011
6644,11-3031,3370,2.5,0.18,103220,1.4,69570,90600,121230,224.806,143.1,9.0,1338.31,2011
6645,11-3061,140,7.8,0.01,80460,3.9,51290,75490,108570,224.806,143.1,9.0,1338.31,2011
6646,11-3071,100,39.0,0.01,85240,5.9,63400,72030,104240,224.806,143.1,9.0,1338.31,2011
6647,11-3111,160,6.9,0.01,84680,4.1,56570,74260,103240,224.806,143.1,9.0,1338.31,2011
6648,11-3121,540,3.5,0.03,99640,3.3,67410,91680,121490,224.806,143.1,9.0,1338.31,2011
6649,11-3131,180,11.3,0.01,92020,3.6,64990,87490,113820,224.806,143.1,9.0,1338.31,2011
6650,11-9013,70,29.5,0.0,50160,8.0,34290,42720,56630,224.806,143.1,9.0,1338.31,2011
6651,11-9021,100,10.6,0.01,116910,5.0,86030,116400,140360,224.806,143.1,9.0,1338.31,2011
6652,11-9039,330,9.2,0.02,71270,4.2,45760,62690,90650,224.806,143.1,9.0,1338.31,2011
6653,11-9041,100,5.2,0.01,136020,4.3,107360,134750,155320,224.806,143.1,9.0,1338.31,2011
6654,11-9051,4540,2.3,0.24,58510,1.0,40630,52930,70760,224.806,143.1,9.0,1338.31,2011
6655,11-9071,1100,8.7,0.06,71840,2.3,51930,64680,83850,224.806,143.1,9.0,1338.31,2011
6656,11-9081,150,9.8,0.01,72510,4.4,41520,62870,98510,224.806,143.1,9.0,1338.31,2011
6657,11-9121,270,8.7,0.01,102230,5.4,64380,91550,125580,224.806,143.1,9.0,1338.31,2011
6658,11-9141,150,12.2,0.01,75100,12.8,37330,53620,98470,224.806,143.1,9.0,1338.31,2011
6659,11-9151,420,9.9,0.02,55250,2.6,40620,50760,63250,224.806,143.1,9.0,1338.31,2011
6660,11-9199,5180,3.9,0.27,83830,1.7,48170,72290,109820,224.806,143.1,9.0,1338.31,2011
6661,13-0000,42470,1.6,2.24,65360,2.1,38570,52360,75010,224.806,143.1,9.0,1338.31,2011
6662,13-1011,10590,3.8,0.56,92900,5.1,41280,64350,117970,224.806,143.1,9.0,1338.31,2011
6663,13-1022,190,10.6,0.01,46140,3.8,31610,43330,57020,224.806,143.1,9.0,1338.31,2011
6664,13-1023,720,4.5,0.04,52770,1.5,37950,48040,65230,224.806,143.1,9.0,1338.31,2011
6665,13-1041,340,2.3,0.02,60780,2.5,44620,58860,76520,224.806,143.1,9.0,1338.31,2011
6666,13-1051,30,10.9,0.0,66970,3.2,53280,63400,79480,224.806,143.1,9.0,1338.31,2011
6667,13-1078,1560,3.7,0.08,53080,1.7,39070,49800,62810,224.806,143.1,9.0,1338.31,2011
6668,13-1111,490,10.6,0.03,73740,2.3,49410,69890,95640,224.806,143.1,9.0,1338.31,2011
6669,13-1121,6390,4.3,0.34,45310,1.7,31760,41560,54650,224.806,143.1,9.0,1338.31,2011
6670,13-1141,690,5.5,0.04,56610,1.9,41490,53890,68950,224.806,143.1,9.0,1338.31,2011
6671,13-1151,760,7.4,0.04,53250,3.5,37890,51860,68340,224.806,143.1,9.0,1338.31,2011
6672,13-1161,3960,3.5,0.21,52480,1.5,35270,45950,64790,224.806,143.1,9.0,1338.31,2011
6673,13-1199,7030,4.0,0.37,57240,2.2,35980,48130,71640,224.806,143.1,9.0,1338.31,2011
6674,13-2011,9280,2.1,0.49,64210,1.2,45530,57900,75040,224.806,143.1,9.0,1338.31,2011
6675,13-2031,60,8.9,0.0,85280,6.9,62460,82050,108010,224.806,143.1,9.0,1338.31,2011
6676,13-2051,130,9.2,0.01,65720,2.8,52150,63540,74540,224.806,143.1,9.0,1338.31,2011
6677,13-2099,160,6.8,0.01,57340,4.9,39690,49560,70070,224.806,143.1,9.0,1338.31,2011
6678,15-0000,6650,4.1,0.35,60820,1.5,41410,57510,76630,224.806,143.1,9.0,1338.31,2011
6679,15-1121,520,4.4,0.03,73660,4.3,60350,73320,87500,224.806,143.1,9.0,1338.31,2011
6680,15-1131,650,17.5,0.03,65000,3.1,50060,59510,74650,224.806,143.1,9.0,1338.31,2011
6681,15-1132,190,20.3,0.01,75340,5.6,52620,73470,93250,224.806,143.1,9.0,1338.31,2011
6682,15-1133,40,31.9,0.0,70670,2.8,49720,79350,89120,224.806,143.1,9.0,1338.31,2011
6683,15-1141,470,11.1,0.02,58780,1.9,38790,50310,74410,224.806,143.1,9.0,1338.31,2011
6684,15-1142,1580,4.2,0.08,70180,1.4,52240,67050,84190,224.806,143.1,9.0,1338.31,2011
6685,15-1150,1980,6.7,0.1,46390,2.3,32380,42910,56560,224.806,143.1,9.0,1338.31,2011
6686,15-1179,580,7.2,0.03,65280,2.5,46580,63330,81360,224.806,143.1,9.0,1338.31,2011
6687,15-1799,450,16.8,0.02,52900,8.5,30000,51230,72960,224.806,143.1,9.0,1338.31,2011
6688,15-2031,180,0.6,0.01,78220,4.4,65840,81800,90870,224.806,143.1,9.0,1338.31,2011
6689,17-0000,1750,3.9,0.09,87470,2.3,63470,85650,107100,224.806,143.1,9.0,1338.31,2011
6690,17-1011,50,4.4,0.0,84870,1.9,66210,78110,100810,224.806,143.1,9.0,1338.31,2011
6691,17-1012,80,31.9,0.0,64250,11.3,42620,55680,79500,224.806,143.1,9.0,1338.31,2011
6692,17-2051,30,2.5,0.0,94020,3.3,76900,89920,110920,224.806,143.1,9.0,1338.31,2011
6693,17-2071,130,6.6,0.01,86300,3.5,67150,84970,96930,224.806,143.1,9.0,1338.31,2011
6694,17-2112,210,0.0,0.01,89870,1.5,66060,86750,114420,224.806,143.1,9.0,1338.31,2011
6695,17-2141,400,6.4,0.02,96600,2.7,69890,88200,114510,224.806,143.1,9.0,1338.31,2011
6696,17-2199,500,3.9,0.03,102980,3.6,86520,100010,113300,224.806,143.1,9.0,1338.31,2011
6697,17-3023,100,32.6,0.01,56670,9.2,42300,55230,71470,224.806,143.1,9.0,1338.31,2011
6698,17-3029,40,13.2,0.0,45400,4.5,35770,42590,50520,224.806,143.1,9.0,1338.31,2011
6699,19-0000,2110,5.6,0.11,52490,2.1,34970,47310,63600,224.806,143.1,9.0,1338.31,2011
6700,19-1011,30,15.2,0.0,55940,10.3,36390,47550,70860,224.806,143.1,9.0,1338.31,2011
6701,19-1013,190,6.9,0.01,56310,4.5,37970,48330,68410,224.806,143.1,9.0,1338.31,2011
6702,19-1023,850,10.6,0.05,50320,3.5,34800,47590,59420,224.806,143.1,9.0,1338.31,2011
6703,19-1031,110,11.4,0.01,58460,3.9,39890,52090,74750,224.806,143.1,9.0,1338.31,2011
6704,19-1099,80,16.4,0.0,81070,10.5,46840,75420,113260,224.806,143.1,9.0,1338.31,2011
6705,19-2041,100,16.9,0.01,67430,4.6,49140,66900,79060,224.806,143.1,9.0,1338.31,2011
6706,19-3022,40,13.7,0.0,53740,5.0,42110,51030,65870,224.806,143.1,9.0,1338.31,2011
6707,19-3091,110,11.7,0.01,49590,5.7,35100,42500,60550,224.806,143.1,9.0,1338.31,2011
6708,19-3093,110,13.4,0.01,53210,5.3,30720,48740,70770,224.806,143.1,9.0,1338.31,2011
6709,19-3099,30,32.3,0.0,56720,10.7,34600,55400,77090,224.806,143.1,9.0,1338.31,2011
6710,19-4011,50,35.0,0.0,42180,8.1,29700,44480,51530,224.806,143.1,9.0,1338.31,2011
6711,19-4021,30,18.3,0.0,37480,12.2,28680,33080,37400,224.806,143.1,9.0,1338.31,2011
6712,19-4061,90,40.7,0.0,39780,4.7,31190,39040,46770,224.806,143.1,9.0,1338.31,2011
6713,19-4093,40,26.8,0.0,31480,10.9,19100,28790,37820,224.806,143.1,9.0,1338.31,2011
6714,19-4099,100,35.6,0.01,45210,6.3,28650,42180,59420,224.806,143.1,9.0,1338.31,2011
6715,21-0000,640,30.1,0.03,36760,2.9,25850,34570,43930,224.806,143.1,9.0,1338.31,2011
6718,21-1798,330,16.8,0.02,36480,4.6,24820,32900,43530,224.806,143.1,9.0,1338.31,2011
6719,23-0000,360,12.4,0.02,126650,6.1,71460,105570,164900,224.806,143.1,9.0,1338.31,2011
6720,23-1011,290,14.6,0.02,143530,6.8,88520,121740,184150,224.806,143.1,9.0,1338.31,2011
6721,23-2011,60,9.2,0.0,59950,2.4,46000,56790,72790,224.806,143.1,9.0,1338.31,2011
6722,25-0000,30250,2.5,1.6,41690,1.0,25890,36640,52460,224.806,143.1,9.0,1338.31,2011
6723,25-1121,90,30.9,0.0,79190,2.5,50710,67880,95300,224.806,143.1,9.0,1338.31,2011
6724,25-2011,480,9.5,0.03,27000,3.8,18920,23960,32070,224.806,143.1,9.0,1338.31,2011
6725,25-3021,11820,4.7,0.62,38560,1.6,23540,32510,49020,224.806,143.1,9.0,1338.31,2011
6726,25-3999,1600,10.7,0.08,38950,3.6,25960,34430,48470,224.806,143.1,9.0,1338.31,2011
6727,25-4011,1050,10.1,0.06,40550,3.7,28000,39110,50030,224.806,143.1,9.0,1338.31,2011
6728,25-4012,5730,3.1,0.3,51060,1.4,33530,46300,63680,224.806,143.1,9.0,1338.31,2011
6729,25-4013,4330,4.6,0.23,39850,1.4,27880,36550,47500,224.806,143.1,9.0,1338.31,2011
6730,25-4021,710,12.8,0.04,51480,2.5,39230,49910,60950,224.806,143.1,9.0,1338.31,2011
6731,25-4031,360,14.1,0.02,31860,2.6,24340,30090,38310,224.806,143.1,9.0,1338.31,2011
6732,25-9011,50,18.4,0.0,47570,5.2,40640,44620,52680,224.806,143.1,9.0,1338.31,2011
6733,25-9031,2350,6.6,0.12,44910,2.7,30460,40170,56260,224.806,143.1,9.0,1338.31,2011
6734,25-9041,680,7.2,0.04,23900,2.7,18700,22030,26920,224.806,143.1,9.0,1338.31,2011
6735,25-9099,840,10.1,0.04,34570,3.6,23170,30730,42450,224.806,143.1,9.0,1338.31,2011
6736,27-0000,187080,1.5,9.88,54510,1.5,23880,38270,62030,224.806,143.1,9.0,1338.31,2011
6737,27-1011,1400,19.0,0.07,86010,4.8,54270,73020,107550,224.806,143.1,9.0,1338.31,2011
6738,27-1012,2490,7.3,0.13,33150,4.1,19770,27880,39910,224.806,143.1,9.0,1338.31,2011
6739,27-1013,4780,9.9,0.25,48550,7.3,20790,35480,57600,224.806,143.1,9.0,1338.31,2011
6740,27-1014,1210,12.5,0.06,68350,4.5,43990,64440,88350,224.806,143.1,9.0,1338.31,2011
6741,27-1019,610,31.0,0.03,34220,13.5,17980,26870,36280,224.806,143.1,9.0,1338.31,2011
6742,27-1021,50,24.4,0.0,48140,8.7,33850,41850,64600,224.806,143.1,9.0,1338.31,2011
6743,27-1022,350,10.3,0.02,49110,4.2,30780,41440,62600,224.806,143.1,9.0,1338.31,2011
6744,27-1023,230,3.9,0.01,24470,5.0,17580,21330,30380,224.806,143.1,9.0,1338.31,2011
6745,27-1024,2160,5.5,0.11,46640,1.5,33380,43290,56270,224.806,143.1,9.0,1338.31,2011
6746,27-1026,500,15.3,0.03,22900,7.6,17140,18770,22270,224.806,143.1,9.0,1338.31,2011
6747,27-1027,3220,7.8,0.17,44140,1.9,29180,38880,55200,224.806,143.1,9.0,1338.31,2011
6748,27-1029,460,18.8,0.02,40180,6.1,19380,37230,50650,224.806,143.1,9.0,1338.31,2011
6750,27-2012,10130,4.1,0.54,78940,4.4,37540,56380,93070,224.806,143.1,9.0,1338.31,2011
6751,27-2021,11720,4.5,0.62,81370,5.5,24730,39420,81830,224.806,143.1,9.0,1338.31,2011
6752,27-2022,40490,4.1,2.14,39450,1.7,21360,31420,45810,224.806,143.1,9.0,1338.31,2011
6753,27-2023,5310,7.5,0.28,29730,5.4,18470,22320,33110,224.806,143.1,9.0,1338.31,2011
6755,27-2032,1120,11.1,0.06,50750,4.6,29400,42550,67480,224.806,143.1,9.0,1338.31,2011
6756,27-2041,2690,8.9,0.14,81230,7.8,37050,55640,101580,224.806,143.1,9.0,1338.31,2011
6759,27-3011,790,8.0,0.04,68970,7.9,26440,41230,71680,224.806,143.1,9.0,1338.31,2011
6760,27-3012,3060,6.5,0.16,40580,4.3,20900,31300,46320,224.806,143.1,9.0,1338.31,2011
6761,27-3022,60,33.1,0.0,32030,9.2,23950,27600,32420,224.806,143.1,9.0,1338.31,2011
6762,27-3031,8280,3.1,0.44,51750,2.0,33180,44800,63180,224.806,143.1,9.0,1338.31,2011
6763,27-3041,660,10.6,0.03,57440,3.5,40610,52930,67710,224.806,143.1,9.0,1338.31,2011
6764,27-3042,710,9.7,0.04,66130,3.4,51400,65380,77250,224.806,143.1,9.0,1338.31,2011
6765,27-3043,3340,6.2,0.18,88080,8.5,32840,56480,114320,224.806,143.1,9.0,1338.31,2011
6766,27-3091,310,18.0,0.02,28460,9.2,18700,23770,31260,224.806,143.1,9.0,1338.31,2011
6767,27-3099,1970,7.2,0.1,46940,8.9,23570,36760,53280,224.806,143.1,9.0,1338.31,2011
6768,27-4011,12460,6.6,0.66,48000,2.9,31410,43100,61580,224.806,143.1,9.0,1338.31,2011
6769,27-4012,280,24.7,0.01,36940,10.5,20750,31320,46200,224.806,143.1,9.0,1338.31,2011
6770,27-4014,2720,6.0,0.14,43630,3.0,26360,39170,56050,224.806,143.1,9.0,1338.31,2011
6771,27-4021,1220,10.2,0.06,38770,6.9,19040,29360,46240,224.806,143.1,9.0,1338.31,2011
6773,27-4032,320,23.0,0.02,61080,9.8,34250,62180,74500,224.806,143.1,9.0,1338.31,2011
6774,27-4099,810,11.0,0.04,58060,5.8,35490,49610,78860,224.806,143.1,9.0,1338.31,2011
6775,29-0000,5990,5.6,0.32,49060,3.1,27380,41650,62660,224.806,143.1,9.0,1338.31,2011
